from_id,to_id,tie_strength,physical_proximity,kinship_relation,sharing_history
H1,H929,0.95,0.56,neighbor,2
H1,H946,0.66,1.43,neighbor,2
H1,H358,0.87,1.11,neighbor,0
H1,H305,0.55,1.11,cousin,1
H2,H892,0.42,2.12,sibling,0
H2,H170,0.46,1.8,other,2
H2,H188,0.51,0.14,cousin,1
H2,H159,0.46,0.74,cousin,2
H3,H281,0.69,1.18,other,0
H3,H609,0.77,1.65,other,0
H4,H639,0.95,0.66,other,0
H4,H300,0.4,1.32,other,0
H5,H479,0.86,0.73,other,0
H5,H600,0.66,0.3,cousin,1
H5,H470,0.68,1.37,cousin,2
H6,H359,0.59,0.81,other,1
H6,H20,0.93,1.84,neighbor,0
H6,H267,0.88,0.72,other,2
H6,H925,0.59,1.47,neighbor,0
H7,H522,0.51,0.59,cousin,2
H7,H93,0.78,2.48,other,0
H8,H796,0.64,1.66,sibling,0
H8,H230,0.98,2.35,sibling,0
H8,H130,0.95,1.18,cousin,1
H9,H951,0.91,1.22,other,1
H10,H185,0.85,0.45,cousin,2
H10,H387,0.79,0.65,other,1
H11,H518,0.89,1.61,sibling,0
H11,H711,0.43,1.89,neighbor,1
H11,H887,0.59,0.44,sibling,0
H12,H227,0.69,1.0,neighbor,2
H12,H817,0.81,2.29,other,2
H13,H346,0.6,0.17,sibling,1
H13,H759,0.67,2.06,other,0
H13,H922,0.54,0.46,other,1
H14,H713,0.72,0.47,cousin,2
H14,H732,1.0,1.67,sibling,1
H14,H24,0.6,2.34,other,0
H14,H707,0.68,0.95,sibling,2
H15,H728,0.72,1.9,sibling,2
H15,H842,0.93,1.38,sibling,2
H16,H793,0.93,1.42,sibling,0
H17,H62,0.73,1.11,sibling,1
H18,H510,0.77,0.11,other,1
H18,H527,0.66,2.04,sibling,2
H18,H507,0.6,0.27,neighbor,2
H19,H39,0.89,0.4,neighbor,2
H19,H467,0.4,0.36,other,0
H20,H343,0.98,1.77,sibling,2
H21,H986,0.79,2.35,neighbor,1
H21,H820,0.97,2.08,cousin,1
H21,H212,0.8,0.35,sibling,2
H21,H852,0.4,0.43,other,1
H22,H639,0.77,1.39,neighbor,1
H22,H578,0.93,0.95,sibling,1
H22,H306,0.84,1.29,other,0
H23,H726,0.7,2.4,cousin,2
H23,H630,0.92,1.29,sibling,0
H23,H169,0.8,0.92,sibling,1
H24,H566,0.97,1.07,cousin,1
H24,H853,0.82,1.36,cousin,0
H24,H469,0.45,1.53,cousin,0
H25,H222,0.75,0.24,sibling,0
H25,H269,0.44,1.4,neighbor,2
H25,H816,0.67,2.26,cousin,2
H25,H658,0.63,2.37,sibling,2
H26,H626,0.46,0.97,other,1
H26,H562,0.78,2.22,cousin,1
H26,H356,0.85,0.45,cousin,1
H26,H248,0.49,0.56,other,1
H27,H193,0.76,1.61,neighbor,1
H27,H711,0.64,2.17,cousin,0
H27,H483,0.71,2.27,other,0
H27,H551,0.55,1.65,neighbor,0
H28,H951,0.92,0.61,cousin,2
H29,H101,0.83,1.74,cousin,1
H30,H303,0.73,1.16,neighbor,0
H31,H308,0.63,2.4,other,0
H31,H480,0.71,0.83,sibling,1
H31,H890,0.84,1.17,sibling,2
H31,H804,1.0,0.73,neighbor,0
H32,H74,0.79,1.36,neighbor,0
H32,H316,0.43,0.37,sibling,0
H32,H468,0.61,0.8,other,0
H32,H696,0.78,1.67,other,2
H33,H980,0.51,1.01,cousin,2
H33,H714,0.65,1.25,other,0
H34,H527,0.89,1.9,other,0
H35,H361,0.82,1.87,other,2
H36,H231,0.57,1.37,other,0
H36,H68,0.48,0.95,sibling,2
H37,H851,0.57,0.88,sibling,2
H38,H364,0.68,1.98,neighbor,2
H39,H330,0.71,0.71,other,1
H39,H543,0.77,0.65,other,0
H39,H165,0.83,0.81,cousin,2
H40,H484,0.95,2.05,neighbor,0
H41,H409,0.59,1.26,other,1
H41,H125,0.52,0.1,neighbor,1
H42,H88,0.57,1.83,neighbor,0
H43,H98,0.57,2.13,cousin,0
H43,H739,0.48,1.65,other,2
H43,H304,0.79,0.44,neighbor,1
H44,H286,0.65,0.96,sibling,1
H44,H461,0.98,0.32,cousin,1
H44,H63,0.98,1.0,cousin,2
H45,H732,1.0,0.95,other,0
H46,H274,0.65,0.19,cousin,0
H46,H93,0.88,1.62,other,0
H46,H244,0.82,0.45,other,2
H46,H526,0.57,1.68,other,1
H47,H177,0.59,2.15,sibling,0
H47,H876,0.56,0.55,sibling,0
H47,H936,0.73,1.38,sibling,2
H48,H294,0.42,1.85,other,1
H48,H922,0.96,2.29,neighbor,2
H48,H117,0.5,1.0,other,2
H49,H877,0.91,0.54,other,0
H49,H391,0.62,2.21,sibling,0
H50,H359,0.9,2.48,cousin,1
H50,H400,0.53,1.51,sibling,1
H50,H160,0.67,0.49,other,2
H50,H527,0.61,0.54,sibling,0
H51,H297,0.93,1.45,sibling,0
H52,H871,0.73,0.77,cousin,2
H52,H939,1.0,1.93,sibling,2
H52,H63,0.41,1.63,sibling,0
H52,H333,0.45,1.07,neighbor,0
H53,H928,0.55,1.93,sibling,1
H53,H903,0.78,2.24,cousin,2
H53,H696,0.62,0.3,neighbor,2
H53,H350,0.91,1.07,other,0
H54,H646,0.7,1.94,neighbor,0
H55,H682,0.41,1.1,sibling,0
H55,H381,0.46,0.87,other,1
H56,H594,0.56,0.47,cousin,1
H56,H29,0.46,1.27,cousin,2
H57,H535,0.83,1.28,other,1
H57,H818,0.51,0.69,cousin,1
H57,H531,0.96,1.08,sibling,2
H58,H675,0.46,0.89,other,0
H58,H437,0.49,2.43,cousin,1
H58,H725,0.85,0.89,neighbor,0
H59,H126,0.82,2.18,neighbor,1
H59,H682,0.61,2.48,cousin,2
H60,H326,0.93,1.81,cousin,1
H61,H88,0.56,0.69,neighbor,0
H62,H670,0.52,0.93,other,2
H62,H55,0.82,1.2,cousin,2
H63,H834,0.79,1.97,cousin,2
H63,H252,0.87,1.15,other,2
H63,H488,0.89,1.92,cousin,2
H64,H369,0.81,2.02,sibling,0
H64,H627,0.99,0.46,cousin,1
H65,H121,0.58,0.73,sibling,1
H65,H28,0.68,0.29,neighbor,2
H65,H426,0.82,0.47,other,2
H65,H952,0.76,0.22,neighbor,1
H66,H848,0.64,2.17,neighbor,2
H66,H475,0.43,0.62,neighbor,0
H66,H15,0.87,1.32,other,2
H67,H473,0.75,2.12,neighbor,0
H68,H130,0.92,2.24,cousin,2
H68,H553,0.92,2.08,cousin,0
H69,H702,0.7,1.02,other,1
H69,H366,0.49,2.28,neighbor,0
H69,H766,0.53,2.37,sibling,2
H69,H519,0.84,0.33,sibling,0
H70,H828,0.87,0.56,other,2
H70,H433,0.82,1.96,sibling,0
H71,H397,0.48,0.61,neighbor,0
H71,H620,0.61,1.92,neighbor,0
H71,H303,0.65,2.46,other,0
H71,H808,0.7,1.71,cousin,0
H72,H157,0.9,0.26,cousin,2
H72,H789,0.44,2.14,other,2
H72,H899,0.7,1.08,neighbor,0
H73,H795,0.41,0.93,sibling,2
H73,H181,0.57,1.15,neighbor,1
H74,H868,0.78,0.9,neighbor,0
H75,H364,0.51,0.7,cousin,2
H75,H304,0.41,0.6,neighbor,0
H75,H542,0.88,0.74,cousin,0
H75,H648,0.92,0.26,sibling,2
H76,H355,0.55,1.65,other,2
H76,H253,0.51,1.56,neighbor,2
H76,H525,0.96,1.97,other,0
H77,H956,0.9,0.79,cousin,1
H78,H940,0.9,0.43,other,0
H79,H87,0.72,0.98,sibling,1
H79,H136,0.42,1.37,other,2
H79,H482,0.42,0.78,neighbor,0
H80,H436,0.48,1.93,sibling,0
H80,H720,0.56,0.26,other,0
H81,H259,0.77,0.29,sibling,1
H82,H548,0.66,0.6,neighbor,0
H82,H344,0.45,0.56,neighbor,0
H82,H36,0.85,1.03,neighbor,0
H82,H507,0.43,1.39,other,1
H83,H703,0.56,2.46,neighbor,1
H83,H994,0.93,0.41,neighbor,0
H84,H892,0.85,1.04,other,0
H85,H907,0.69,2.16,other,0
H85,H346,0.66,2.25,sibling,1
H86,H824,0.8,1.67,cousin,1
H86,H383,0.9,0.23,cousin,0
H86,H987,0.69,2.24,sibling,0
H86,H928,0.44,0.8,other,2
H87,H511,0.7,0.76,neighbor,1
H87,H894,0.99,1.2,neighbor,2
H88,H84,0.65,0.98,neighbor,2
H88,H503,0.75,2.12,other,2
H88,H718,0.57,1.25,neighbor,1
H89,H852,0.59,1.89,other,2
H89,H391,0.8,1.91,sibling,0
H89,H157,0.51,2.39,sibling,0
H90,H879,0.91,2.31,cousin,2
H90,H214,0.62,2.38,cousin,0
H90,H279,0.54,0.98,other,0
H90,H185,0.45,1.28,sibling,0
H91,H961,0.53,0.63,neighbor,1
H92,H779,0.59,1.85,sibling,1
H92,H318,0.47,1.69,cousin,2
H92,H229,0.58,2.28,other,1
H93,H206,0.89,1.07,sibling,0
H93,H365,0.72,1.02,other,0
H93,H245,0.45,0.6,cousin,0
H94,H785,0.71,2.16,other,0
H94,H297,0.46,1.97,cousin,2
H95,H537,0.87,1.62,other,1
H96,H235,0.79,1.03,neighbor,0
H97,H106,0.78,2.23,cousin,2
H97,H480,0.89,0.75,neighbor,2
H97,H766,0.4,1.18,sibling,1
H98,H4,0.51,0.93,cousin,0
H99,H352,0.91,2.45,other,2
H100,H149,0.78,1.29,cousin,1
H100,H208,0.84,2.31,cousin,2
H100,H733,0.71,2.21,cousin,1
H100,H402,0.44,2.0,other,2
H101,H411,0.44,0.18,sibling,0
H101,H551,0.78,0.71,neighbor,2
H102,H225,0.5,0.36,neighbor,0
H103,H509,0.92,1.22,other,2
H104,H250,0.43,2.19,cousin,1
H104,H706,0.91,1.65,cousin,0
H105,H349,0.56,0.5,other,1
H105,H925,0.97,0.31,neighbor,0
H106,H208,0.74,0.42,neighbor,1
H106,H915,0.48,0.89,sibling,0
H106,H567,0.63,1.17,cousin,1
H107,H838,0.71,1.58,other,1
H108,H110,0.84,0.36,sibling,2
H109,H417,0.62,0.32,cousin,2
H109,H479,0.99,0.99,neighbor,2
H110,H239,0.4,0.73,cousin,2
H110,H85,0.45,0.75,neighbor,1
H110,H126,0.44,2.48,cousin,2
H110,H7,0.49,2.31,cousin,0
H111,H344,0.93,0.33,sibling,2
H112,H731,0.91,0.97,sibling,2
H113,H198,0.65,2.32,other,1
H113,H528,0.78,1.03,sibling,2
H113,H121,0.85,0.43,other,0
H113,H970,0.63,2.16,other,0
H114,H812,0.54,1.62,other,2
H114,H909,0.44,1.01,other,2
H114,H663,0.82,1.21,cousin,1
H115,H105,0.56,0.41,sibling,1
H115,H329,0.48,0.1,sibling,0
H116,H808,0.78,1.82,other,0
H116,H582,0.6,1.2,neighbor,1
H117,H110,0.67,1.25,other,2
H118,H467,0.94,2.1,sibling,2
H119,H579,0.67,1.97,cousin,1
H119,H255,0.7,0.74,sibling,0
H119,H681,0.86,0.39,neighbor,0
H119,H137,0.42,1.0,neighbor,0
H120,H412,1.0,1.65,sibling,1
H120,H559,0.63,1.8,other,0
H121,H92,0.96,0.32,other,1
H122,H657,0.54,0.45,cousin,0
H122,H824,0.77,1.48,sibling,1
H122,H187,0.52,2.29,other,0
H122,H915,0.64,2.07,sibling,0
H123,H638,0.99,1.89,cousin,1
H124,H881,0.44,1.04,sibling,2
H124,H379,0.47,1.18,cousin,0
H124,H176,0.46,0.87,neighbor,1
H124,H664,0.42,1.75,sibling,2
H125,H524,0.54,0.83,neighbor,2
H125,H698,0.67,1.33,cousin,2
H125,H421,0.76,1.34,sibling,0
H126,H194,0.79,1.6,sibling,1
H126,H639,0.45,1.04,neighbor,2
H126,H547,0.76,0.66,neighbor,2
H126,H961,0.69,1.57,sibling,1
H127,H265,0.8,1.59,other,1
H127,H816,0.71,1.75,sibling,2
H128,H100,0.76,2.13,neighbor,1
H129,H821,0.55,0.77,neighbor,2
H129,H259,0.82,0.24,other,1
H129,H264,0.63,1.23,cousin,1
H130,H835,0.88,2.34,neighbor,0
H130,H308,0.71,0.43,cousin,2
H131,H85,0.99,1.63,other,2
H131,H48,0.72,0.69,other,1
H131,H923,0.67,2.13,other,1
H132,H118,0.9,1.93,sibling,1
H132,H107,0.88,1.43,sibling,0
H132,H247,0.93,0.82,neighbor,1
H132,H748,0.68,1.43,neighbor,0
H133,H138,0.53,2.47,cousin,1
H133,H992,0.42,1.82,other,1
H133,H369,0.6,1.51,other,0
H134,H17,0.76,0.14,sibling,0
H134,H73,0.46,0.39,sibling,1
H134,H796,0.94,0.5,cousin,1
H135,H533,0.51,2.23,sibling,1
H135,H831,0.85,2.14,cousin,0
H135,H147,0.91,0.65,cousin,0
H135,H374,0.6,0.49,other,1
H136,H689,0.6,0.41,cousin,1
H137,H554,0.98,0.26,neighbor,0
H138,H664,0.86,1.14,sibling,2
H138,H425,1.0,0.84,other,1
H139,H801,0.86,1.19,neighbor,1
H139,H370,0.85,1.28,other,2
H140,H799,0.87,0.89,other,1
H141,H185,0.62,0.35,cousin,2
H142,H130,0.47,1.22,other,0
H142,H997,0.56,1.58,cousin,0
H142,H467,0.44,2.0,sibling,1
H142,H856,0.92,0.45,neighbor,0
H143,H808,0.68,0.21,sibling,2
H143,H773,0.66,2.0,cousin,2
H143,H606,0.67,2.49,neighbor,2
H143,H933,0.62,0.26,other,1
H144,H816,0.64,0.55,cousin,0
H144,H472,0.59,0.61,cousin,2
H145,H82,0.76,1.16,neighbor,1
H145,H854,0.63,0.26,cousin,1
H145,H622,0.79,1.88,sibling,1
H146,H440,0.89,0.27,cousin,1
H146,H31,0.96,0.86,neighbor,0
H147,H775,0.94,0.61,cousin,1
H148,H886,0.81,2.49,cousin,0
H148,H91,0.82,1.7,sibling,1
H149,H891,0.41,2.47,sibling,2
H149,H404,0.8,1.05,other,2
H149,H718,0.91,1.11,cousin,0
H149,H880,0.89,2.06,cousin,0
H150,H450,0.94,1.48,other,2
H150,H865,0.87,0.16,cousin,1
H150,H921,0.6,1.61,sibling,0
H151,H604,0.85,1.46,cousin,2
H152,H390,0.77,0.13,neighbor,2
H152,H70,0.62,0.56,neighbor,1
H153,H951,0.83,1.47,other,0
H153,H962,0.47,0.99,cousin,1
H153,H259,0.66,2.3,other,1
H153,H167,0.45,0.82,cousin,2
H154,H179,0.97,0.19,sibling,0
H154,H385,0.89,2.04,neighbor,2
H154,H222,0.92,0.62,cousin,2
H155,H153,0.49,0.27,sibling,1
H155,H702,0.54,1.12,neighbor,2
H155,H888,0.84,1.24,sibling,0
H155,H573,0.98,0.75,cousin,2
H156,H130,0.57,1.63,neighbor,1
H156,H998,0.68,0.8,neighbor,0
H156,H981,0.78,1.79,sibling,2
H157,H678,0.59,0.18,neighbor,2
H157,H449,0.65,0.5,neighbor,1
H157,H422,0.46,2.26,sibling,2
H157,H213,0.77,2.24,cousin,2
H158,H878,0.5,1.28,neighbor,2
H158,H863,0.49,0.64,sibling,2
H158,H786,0.76,1.81,sibling,1
H158,H580,0.86,2.28,cousin,1
H159,H944,0.56,1.33,cousin,1
H159,H927,0.98,0.81,other,1
H159,H10,0.68,1.32,other,1
H160,H508,0.88,2.15,cousin,1
H160,H776,0.72,2.38,other,0
H161,H79,0.54,0.5,neighbor,0
H162,H6,0.63,0.61,cousin,1
H162,H868,0.7,0.88,sibling,0
H163,H481,0.98,1.01,other,1
H164,H368,0.87,0.84,other,1
H165,H188,0.47,2.32,neighbor,0
H165,H571,0.43,1.11,neighbor,1
H165,H250,0.45,0.57,other,2
H165,H456,0.52,0.12,cousin,2
H166,H219,0.59,1.25,sibling,2
H167,H916,0.43,1.74,cousin,0
H168,H624,0.67,1.35,neighbor,1
H168,H827,0.97,0.92,other,1
H169,H466,0.58,0.68,other,2
H169,H211,0.9,1.21,other,1
H169,H190,0.89,2.17,cousin,2
H169,H641,0.43,1.24,sibling,2
H170,H232,0.82,1.03,cousin,2
H171,H880,0.76,0.38,sibling,0
H171,H724,0.67,2.21,sibling,2
H171,H270,0.73,0.98,cousin,2
H172,H324,0.54,2.1,cousin,0
H172,H160,0.9,1.06,other,0
H172,H623,0.67,1.25,neighbor,0
H172,H393,0.57,1.33,sibling,1
H173,H780,0.65,1.08,cousin,0
H173,H914,0.85,2.38,neighbor,2
H174,H182,0.77,1.43,sibling,0
H174,H36,0.63,2.22,cousin,2
H174,H613,0.87,0.85,sibling,2
H174,H826,0.91,1.6,cousin,0
H175,H498,0.42,2.32,cousin,2
H175,H95,0.7,0.38,neighbor,2
H175,H600,0.51,2.31,other,0
H176,H226,0.45,2.02,other,0
H176,H259,0.65,1.73,cousin,1
H177,H847,0.52,1.51,other,0
H177,H655,0.47,0.88,cousin,1
H177,H125,0.59,2.12,cousin,1
H178,H826,0.97,0.86,other,0
H178,H342,0.63,0.48,neighbor,1
H179,H593,0.82,1.99,sibling,2
H179,H348,0.84,1.12,cousin,1
H180,H1000,0.98,2.48,cousin,0
H180,H316,0.56,1.99,other,1
H180,H303,0.86,1.16,other,1
H180,H370,0.58,1.19,cousin,2
H181,H776,0.43,1.11,sibling,2
H182,H341,0.7,0.55,other,0
H183,H782,0.91,0.56,other,0
H183,H535,0.85,1.75,other,0
H183,H950,0.76,0.16,other,0
H183,H459,0.71,0.2,cousin,0
H184,H126,0.77,0.67,neighbor,0
H184,H498,0.72,0.33,sibling,0
H185,H588,0.63,0.32,other,2
H185,H679,0.48,0.3,other,0
H186,H485,0.61,1.67,neighbor,2
H186,H181,0.44,2.47,sibling,2
H186,H103,0.44,0.25,sibling,0
H187,H488,0.87,0.37,neighbor,1
H187,H385,0.91,0.71,other,2
H187,H32,0.73,0.68,other,2
H188,H253,0.6,0.58,sibling,0
H189,H978,0.63,1.81,other,2
H189,H380,0.86,2.41,other,0
H190,H401,0.6,1.43,sibling,0
H190,H243,0.44,1.69,sibling,1
H191,H226,0.55,0.59,other,2
H191,H837,0.78,1.48,other,2
H191,H816,0.57,1.64,sibling,2
H192,H650,0.78,1.2,cousin,1
H193,H138,0.69,2.26,cousin,1
H194,H934,0.65,2.07,neighbor,0
H195,H492,0.56,0.35,cousin,2
H196,H682,0.95,1.93,cousin,2
H197,H148,0.66,0.84,sibling,2
H197,H363,0.72,2.11,cousin,1
H198,H254,0.88,0.19,sibling,0
H198,H393,0.63,1.87,sibling,2
H198,H852,0.91,1.14,neighbor,1
H199,H22,0.9,1.4,neighbor,0
H199,H722,0.83,2.32,cousin,2
H199,H879,0.87,1.96,sibling,1
H199,H748,0.92,0.96,other,2
H200,H584,0.99,2.22,sibling,1
H201,H364,0.71,0.37,other,0
H201,H869,0.61,0.67,cousin,1
H201,H148,0.75,1.53,neighbor,0
H202,H848,0.96,2.16,sibling,2
H202,H418,0.8,0.92,cousin,0
H203,H217,0.97,0.79,cousin,2
H204,H38,0.91,1.51,sibling,0
H204,H870,0.71,1.43,other,2
H204,H615,0.56,0.75,other,2
H204,H273,0.48,0.34,sibling,0
H205,H436,0.97,1.2,other,0
H205,H341,0.49,2.2,neighbor,2
H206,H398,0.75,0.5,neighbor,2
H206,H399,0.58,0.33,neighbor,1
H206,H594,0.73,0.54,other,1
H207,H372,0.45,0.2,sibling,0
H208,H486,0.87,1.28,neighbor,2
H208,H544,0.94,2.25,other,1
H208,H290,0.69,1.47,neighbor,1
H208,H170,0.91,0.54,neighbor,0
H209,H978,0.5,1.84,cousin,1
H209,H937,0.57,1.9,other,0
H209,H758,0.62,0.29,neighbor,2
H209,H286,0.56,0.75,cousin,0
H210,H420,0.91,0.83,other,0
H210,H777,0.41,0.6,other,1
H211,H692,0.41,0.13,cousin,0
H211,H259,0.48,0.51,other,1
H211,H379,0.96,2.05,other,2
H211,H86,0.86,0.29,sibling,2
H212,H711,0.74,0.36,cousin,1
H212,H919,0.58,0.76,cousin,1
H213,H718,0.43,2.49,sibling,1
H213,H330,0.73,2.2,cousin,1
H213,H615,0.8,0.26,neighbor,2
H213,H83,0.84,1.76,neighbor,1
H214,H684,0.87,1.29,cousin,2
H214,H33,0.65,1.54,other,0
H214,H49,0.41,0.91,other,1
H215,H698,0.96,1.82,cousin,1
H215,H95,0.47,0.36,cousin,2
H215,H86,0.65,2.47,cousin,0
H216,H258,0.94,1.98,cousin,1
H217,H335,0.41,0.18,sibling,0
H218,H107,0.96,0.71,sibling,2
H218,H614,0.46,1.29,neighbor,2
H219,H636,0.46,2.37,other,0
H219,H166,0.89,1.67,cousin,0
H220,H515,0.46,1.95,neighbor,1
H220,H511,0.92,1.84,other,0
H221,H982,0.53,1.41,neighbor,1
H221,H596,0.63,0.48,other,1
H222,H755,0.69,2.35,neighbor,1
H222,H427,0.86,0.39,other,0
H223,H9,0.84,0.62,sibling,2
H224,H751,0.69,0.53,cousin,1
H224,H687,0.57,2.39,other,2
H225,H727,0.43,1.48,other,0
H225,H269,0.5,2.45,cousin,0
H225,H8,0.44,1.63,sibling,0
H226,H83,0.42,1.78,neighbor,2
H226,H845,0.93,1.27,other,1
H227,H29,0.93,2.04,other,2
H227,H8,0.96,0.91,other,1
H228,H96,0.94,1.78,neighbor,1
H228,H198,0.73,1.06,cousin,2
H229,H552,0.89,2.07,cousin,2
H229,H240,0.42,2.14,sibling,0
H229,H241,0.79,0.13,other,1
H230,H820,0.47,2.09,sibling,1
H231,H908,0.8,1.41,other,0
H232,H337,0.77,0.16,other,2
H232,H865,0.43,2.24,neighbor,1
H233,H30,0.73,1.35,neighbor,0
H234,H822,0.79,0.97,sibling,1
H234,H932,0.6,1.28,sibling,1
H235,H356,1.0,1.33,cousin,1
H235,H114,0.42,2.2,neighbor,2
H235,H347,0.46,0.67,other,2
H235,H711,0.84,1.62,sibling,0
H236,H316,0.86,1.69,neighbor,1
H236,H292,0.78,2.44,neighbor,1
H237,H889,0.93,0.33,other,1
H238,H342,0.94,2.41,other,2
H238,H849,0.58,2.02,sibling,2
H238,H687,0.91,0.25,other,0
H239,H851,0.75,0.64,other,0
H239,H663,0.88,0.94,neighbor,0
H239,H568,0.5,1.87,cousin,1
H240,H294,1.0,0.82,cousin,0
H240,H413,0.94,1.59,neighbor,1
H241,H607,0.73,1.91,neighbor,2
H241,H306,0.79,0.54,cousin,0
H242,H432,0.95,0.4,cousin,0
H242,H88,0.8,1.67,sibling,1
H243,H600,0.55,0.25,cousin,2
H243,H389,0.87,1.83,sibling,2
H243,H401,0.95,0.52,cousin,2
H244,H592,0.41,1.01,other,1
H245,H115,0.82,0.48,neighbor,0
H245,H236,0.76,0.31,other,2
H245,H942,0.52,0.93,other,1
H246,H854,0.79,1.18,sibling,2
H246,H957,0.87,0.2,cousin,1
H246,H869,0.67,0.74,neighbor,0
H247,H810,0.73,0.71,other,1
H247,H174,0.94,1.83,sibling,0
H248,H401,0.47,0.18,other,0
H248,H948,0.77,0.85,other,0
H248,H374,0.71,0.13,neighbor,1
H248,H365,0.51,1.7,other,0
H249,H819,0.81,0.36,other,2
H250,H988,0.87,0.11,other,1
H250,H27,0.73,0.92,sibling,1
H251,H961,0.95,1.78,cousin,1
H251,H743,0.8,1.35,other,1
H251,H480,0.55,2.04,sibling,1
H251,H469,0.74,2.09,neighbor,0
H252,H430,0.68,1.79,sibling,0
H252,H136,0.96,1.92,sibling,0
H252,H249,0.91,1.08,neighbor,1
H252,H22,0.56,0.28,cousin,0
H253,H918,0.76,1.41,sibling,1
H253,H996,0.88,1.67,cousin,1
H253,H398,0.97,1.87,sibling,0
H253,H530,0.98,0.47,sibling,0
H254,H276,0.41,1.88,neighbor,0
H254,H572,0.73,0.44,neighbor,1
H254,H405,0.89,1.7,other,1
H255,H630,0.64,1.45,neighbor,0
H255,H81,0.69,1.84,other,1
H255,H600,0.87,0.86,neighbor,2
H256,H400,0.52,0.64,sibling,0
H256,H558,0.66,2.0,cousin,2
H256,H720,0.84,0.98,other,2
H256,H622,0.9,0.51,other,1
H257,H897,0.61,1.13,sibling,2
H257,H428,0.68,2.26,sibling,1
H257,H408,0.69,0.89,cousin,1
H258,H307,0.52,0.27,sibling,1
H258,H731,0.49,0.69,sibling,1
H258,H391,0.83,1.48,sibling,1
H259,H345,0.81,0.98,cousin,0
H260,H394,0.96,2.02,sibling,1
