from_id,to_id,tie_strength,physical_proximity,kinship_relation,sharing_history
H261,H172,0.88,2.31,cousin,0
H261,H948,0.73,0.14,neighbor,0
H261,H306,0.86,1.04,neighbor,2
H262,H865,0.97,0.71,cousin,2
H262,H990,0.67,2.48,sibling,2
H262,H248,0.89,0.89,other,2
H263,H277,0.71,2.27,sibling,0
H263,H661,0.89,0.57,sibling,0
H264,H316,0.54,2.02,cousin,2
H264,H369,0.93,1.61,other,2
H265,H35,0.6,0.87,sibling,2
H265,H690,0.76,0.11,neighbor,1
H265,H388,0.55,1.8,other,0
H266,H287,0.82,1.07,cousin,0
H266,H62,0.7,2.35,neighbor,0
H266,H954,0.99,1.87,cousin,2
H266,H15,0.74,1.2,sibling,2
H267,H231,0.58,0.41,cousin,2
H267,H517,0.99,2.0,other,1
H267,H661,0.63,1.51,other,1
H268,H240,0.85,2.05,sibling,0
H268,H498,0.68,0.84,cousin,1
H268,H232,0.88,1.54,neighbor,2
H269,H139,0.72,1.03,sibling,2
H269,H901,0.55,0.11,cousin,2
H269,H724,0.91,2.43,other,0
H269,H875,0.81,0.48,other,2
H270,H8,0.58,0.7,cousin,0
H270,H87,0.72,0.9,sibling,0
H270,H637,0.86,2.4,other,1
H270,H36,0.56,0.57,cousin,0
H271,H912,0.59,1.74,sibling,0
H271,H68,0.67,1.95,cousin,0
H272,H653,0.75,0.49,sibling,0
H273,H354,0.93,1.7,cousin,2
H273,H504,0.66,2.48,sibling,0
H273,H927,0.41,0.2,neighbor,1
H274,H538,0.6,0.65,neighbor,1
H275,H850,0.84,2.18,sibling,2
H276,H684,0.72,0.33,other,0
H276,H192,0.97,2.33,cousin,2
H277,H576,0.89,0.42,sibling,1
H278,H576,0.68,1.08,other,0
H278,H657,0.67,2.26,other,1
H278,H831,1.0,0.37,other,1
H278,H32,0.47,1.06,sibling,2
H279,H963,0.46,0.15,sibling,1
H280,H931,0.9,0.87,other,2
H281,H881,0.9,0.25,sibling,2
H282,H662,0.62,2.04,cousin,2
H282,H529,0.51,0.19,sibling,0
H282,H794,0.67,2.25,cousin,0
H282,H23,0.53,0.77,sibling,2
H283,H909,0.44,1.9,cousin,2
H284,H179,0.86,1.21,cousin,1
H284,H383,0.54,0.26,cousin,2
H284,H530,0.6,0.42,other,2
H284,H9,0.74,2.26,cousin,1
H285,H203,0.81,0.22,other,1
H285,H615,0.61,1.66,neighbor,2
H285,H475,0.97,0.45,neighbor,2
H286,H261,0.63,1.01,neighbor,0
H286,H772,0.9,0.19,sibling,1
H287,H831,0.85,1.95,neighbor,1
H287,H353,0.75,1.17,sibling,2
H287,H169,0.6,1.64,cousin,2
H288,H757,0.47,1.47,cousin,2
H288,H395,0.96,0.39,other,1
H289,H703,0.68,0.37,neighbor,1
H290,H225,0.89,0.8,neighbor,2
H290,H869,0.71,1.26,other,1
H291,H705,0.67,2.02,cousin,2
H292,H701,0.52,0.56,sibling,1
H292,H881,0.73,1.25,sibling,2
H292,H914,0.5,0.82,neighbor,2
H293,H213,0.67,0.27,cousin,2
H294,H989,0.52,0.98,neighbor,1
H294,H921,0.58,1.05,other,1
H294,H642,0.71,0.44,sibling,1
H295,H529,0.86,1.85,other,1
H295,H676,0.45,0.24,cousin,0
H295,H643,0.81,0.17,cousin,0
H295,H548,0.66,0.62,neighbor,2
H296,H437,0.82,1.94,other,2
H296,H574,0.84,2.28,other,1
H296,H488,0.45,1.78,cousin,2
H297,H350,0.84,1.69,sibling,1
H297,H217,0.93,0.16,sibling,2
H298,H179,0.69,2.2,cousin,2
H298,H81,0.58,0.62,cousin,0
H298,H618,0.68,1.08,sibling,0
H298,H595,0.73,1.51,neighbor,2
H299,H917,0.88,2.34,other,2
H299,H11,0.78,0.34,other,1
H299,H530,0.54,0.24,neighbor,2
H299,H458,0.62,0.52,cousin,1
H300,H63,0.93,1.93,sibling,0
H301,H108,0.46,0.23,neighbor,1
H302,H126,0.86,1.03,other,1
H302,H461,0.66,1.56,sibling,1
H302,H46,0.94,2.43,other,2
H302,H703,0.53,1.76,other,0
H303,H540,0.98,1.18,sibling,1
H303,H482,0.78,0.87,neighbor,2
H304,H252,0.65,2.05,neighbor,2
H305,H837,0.76,2.35,sibling,2
H305,H418,0.71,1.23,cousin,2
H305,H752,0.53,1.75,neighbor,0
H305,H298,0.57,2.34,neighbor,0
H306,H986,0.84,0.34,neighbor,2
H306,H909,0.84,1.81,cousin,1
H307,H541,0.76,2.06,cousin,2
H307,H650,0.86,1.91,cousin,1
H307,H211,0.99,2.41,sibling,2
H307,H431,0.89,0.78,sibling,2
H308,H969,0.72,0.67,cousin,1
H308,H475,0.75,1.39,cousin,2
H309,H791,0.88,1.21,cousin,2
H309,H420,0.89,1.3,sibling,0
H309,H482,0.87,2.13,neighbor,2
H310,H419,0.83,1.3,sibling,2
H310,H110,0.67,1.04,sibling,2
H311,H21,0.84,1.12,other,2
H311,H863,0.76,1.54,neighbor,2
H311,H871,0.71,0.15,neighbor,2
H312,H365,0.55,1.43,sibling,1
H312,H800,0.73,1.23,cousin,0
H312,H928,0.54,1.11,sibling,0
H313,H787,0.85,0.13,neighbor,2
H314,H672,0.49,0.27,neighbor,1
H315,H671,0.79,1.4,other,1
H315,H842,0.79,1.52,other,2
H315,H371,0.46,2.46,cousin,1
H316,H377,0.69,0.35,sibling,1
H316,H562,0.79,2.48,cousin,1
H316,H217,0.49,1.09,other,2
H317,H418,0.93,1.68,other,1
H317,H719,0.42,1.7,other,2
H317,H186,0.55,0.42,other,2
H317,H466,0.91,0.38,neighbor,0
H318,H568,0.65,0.68,neighbor,1
H318,H591,0.41,1.25,cousin,0
H319,H143,0.48,1.13,other,2
H319,H355,0.97,1.69,neighbor,2
H319,H542,0.66,0.55,cousin,1
H319,H763,0.72,1.88,sibling,0
H320,H229,0.6,1.71,cousin,2
H320,H889,0.47,0.87,other,1
H321,H551,0.66,1.0,other,0
H321,H707,0.71,1.58,other,0
H322,H966,0.93,0.45,sibling,2
H323,H891,0.43,1.36,other,2
H323,H546,0.46,1.56,neighbor,1
H323,H340,0.84,1.0,other,1
H323,H410,0.81,1.77,sibling,0
H324,H495,0.61,1.23,neighbor,0
H324,H408,0.92,0.54,cousin,0
H325,H866,0.66,2.47,cousin,2
H325,H723,0.68,1.13,other,0
H325,H460,0.76,1.97,cousin,1
H325,H428,0.66,2.12,sibling,1
H326,H678,0.67,1.36,other,0
H326,H480,0.43,1.2,sibling,0
H326,H292,0.79,1.94,cousin,2
H326,H418,0.41,1.57,cousin,1
H327,H603,0.44,1.24,neighbor,2
H327,H968,0.83,2.05,cousin,0
H327,H605,0.43,0.65,other,2
H327,H850,0.48,0.75,neighbor,0
H328,H752,0.47,0.42,sibling,0
H328,H736,0.66,1.08,neighbor,2
H329,H18,0.63,2.0,neighbor,1
H329,H242,0.42,0.87,other,1
H329,H392,0.83,2.33,neighbor,2
H329,H824,0.89,2.48,other,2
H330,H978,0.47,2.35,other,0
H330,H462,0.7,0.55,other,0
H331,H177,0.45,2.16,sibling,0
H331,H547,0.85,1.43,sibling,0
H331,H632,0.44,1.38,sibling,2
H331,H808,0.86,1.25,neighbor,0
H332,H276,0.42,2.4,cousin,0
H332,H610,0.79,1.42,cousin,1
H332,H416,0.45,0.93,cousin,2
H332,H854,0.58,1.85,neighbor,2
H333,H752,0.63,0.5,neighbor,2
H334,H484,0.77,1.81,other,1
H334,H845,0.58,0.79,neighbor,1
H334,H419,0.82,0.12,cousin,0
H335,H943,0.84,2.4,neighbor,1
H335,H266,0.64,0.6,neighbor,2
H335,H800,0.77,1.94,other,2
H336,H517,0.9,0.37,cousin,1
H336,H699,0.91,2.27,neighbor,2
H336,H779,0.44,0.25,neighbor,1
H336,H659,0.71,2.15,sibling,1
H337,H199,0.54,0.33,neighbor,1
H337,H569,0.95,2.09,sibling,2
H337,H4,0.56,1.88,neighbor,1
H337,H247,0.64,1.83,cousin,2
H338,H706,0.67,1.1,sibling,0
H339,H573,0.94,1.06,cousin,1
H340,H368,0.77,1.9,neighbor,2
H340,H14,0.9,2.21,other,2
H340,H933,0.98,1.32,neighbor,0
H340,H924,0.65,1.01,sibling,0
H341,H583,0.71,1.36,other,0
H341,H733,0.88,1.2,other,2
H342,H962,0.7,2.01,sibling,2
H342,H203,0.62,1.71,cousin,0
H343,H779,0.68,2.11,neighbor,0
H344,H360,0.63,0.55,other,2
H344,H625,0.61,1.49,neighbor,1
H345,H988,0.9,2.35,other,1
H346,H35,0.57,2.34,sibling,2
H346,H617,0.99,1.93,cousin,1
H347,H619,0.54,2.38,neighbor,0
H348,H440,0.83,2.22,cousin,2
H348,H29,0.45,0.41,cousin,0
H349,H148,0.58,1.06,sibling,1
H350,H466,0.66,0.73,sibling,1
H350,H774,0.77,0.14,cousin,2
H350,H323,0.95,1.94,neighbor,1
H350,H116,0.5,0.6,sibling,1
H351,H100,0.61,0.13,cousin,1
H351,H818,0.48,0.77,other,2
H351,H817,0.66,0.61,cousin,0
H352,H851,0.84,1.78,other,1
H352,H92,0.91,0.84,other,0
H352,H598,0.93,1.4,neighbor,2
H352,H198,0.6,0.41,sibling,0
H353,H591,0.97,0.67,cousin,0
H354,H927,0.68,1.58,neighbor,1
H354,H442,0.89,1.05,neighbor,2
H354,H681,0.51,2.04,other,2
H355,H275,0.75,1.7,neighbor,2
H355,H739,0.61,0.88,neighbor,1
H355,H660,0.47,2.03,neighbor,0
H355,H400,0.56,1.31,neighbor,2
H356,H612,0.72,0.85,sibling,0
H357,H60,0.47,1.84,other,1
H358,H268,0.95,1.51,neighbor,2
H358,H485,0.92,1.5,other,1
H358,H692,0.75,2.07,other,0
H359,H998,0.48,2.4,other,1
H360,H858,0.81,0.66,sibling,2
H360,H265,0.72,1.86,sibling,1
H360,H82,0.94,2.09,sibling,2
H361,H495,0.44,0.48,cousin,0
H361,H568,0.9,1.6,other,1
H361,H720,0.72,0.38,neighbor,2
H361,H827,0.51,0.63,other,1
H362,H907,0.72,1.65,cousin,1
H362,H974,0.56,2.14,other,0
H362,H273,0.77,1.4,sibling,1
H363,H897,0.93,0.8,other,1
H363,H896,0.41,0.35,cousin,1
H363,H581,0.43,0.43,sibling,0
H364,H305,0.6,0.21,cousin,1
H364,H34,0.62,1.98,sibling,1
H364,H952,0.92,1.21,sibling,1
H364,H48,0.86,2.4,sibling,0
H365,H91,0.93,1.36,neighbor,2
H366,H297,0.94,0.3,sibling,0
H366,H582,0.76,0.52,neighbor,0
H366,H102,0.5,1.14,neighbor,1
H367,H323,0.47,1.08,sibling,0
H367,H163,0.89,2.0,neighbor,0
H368,H23,0.79,1.95,neighbor,0
H368,H839,0.69,2.41,sibling,2
H368,H586,0.72,2.36,cousin,2
H369,H357,0.83,0.45,other,0
H369,H57,0.61,1.56,sibling,0
H370,H821,0.66,2.2,other,2
H370,H251,0.88,1.54,sibling,0
H371,H37,0.47,2.28,sibling,1
H371,H432,0.84,2.16,neighbor,1
H371,H634,0.99,1.2,sibling,2
H372,H92,0.77,1.86,other,0
H373,H554,0.88,2.11,neighbor,2
H373,H374,0.82,1.92,sibling,2
H373,H863,0.73,1.71,neighbor,0
H373,H957,0.78,1.17,cousin,2
H374,H10,0.81,0.52,other,2
H374,H826,0.75,0.58,other,1
H375,H43,0.5,1.17,sibling,2
H375,H1,0.53,1.69,cousin,1
H375,H147,0.43,0.38,cousin,2
H375,H328,0.59,2.08,other,1
H376,H726,0.93,0.7,neighbor,2
H376,H644,0.76,2.2,neighbor,1
H376,H47,0.79,0.34,neighbor,0
H376,H465,0.83,0.79,cousin,0
H377,H370,0.84,1.83,other,0
H377,H295,0.45,0.28,sibling,2
H378,H609,0.8,0.68,other,1
H378,H190,0.87,0.83,sibling,1
H378,H414,0.9,2.24,neighbor,1
H379,H500,0.45,2.02,neighbor,1
H379,H357,0.44,0.88,sibling,2
H379,H879,0.76,2.3,other,0
H380,H728,0.66,0.84,sibling,2
H380,H249,0.85,1.14,other,0
H380,H875,0.67,0.44,cousin,2
H380,H932,0.42,1.31,cousin,1
H381,H51,0.54,1.72,cousin,2
H382,H169,0.81,1.1,sibling,2
H382,H338,0.66,2.46,cousin,2
H382,H62,0.97,1.06,other,2
H383,H506,0.84,2.31,neighbor,2
H384,H714,0.49,1.58,other,1
H385,H631,0.43,2.21,neighbor,0
H385,H349,0.93,1.27,cousin,1
H385,H226,0.68,0.75,other,2
H386,H694,0.82,0.87,cousin,2
H386,H388,0.49,1.4,other,1
H386,H173,0.58,1.49,cousin,2
H386,H979,0.88,0.93,neighbor,1
H387,H968,0.52,1.04,cousin,1
H388,H717,0.47,2.3,sibling,1
H388,H367,0.44,0.72,cousin,0
H388,H243,0.42,2.01,neighbor,2
H388,H214,0.82,1.46,other,1
H389,H281,0.61,0.47,cousin,1
H389,H981,0.56,2.41,other,2
H389,H754,0.96,1.29,neighbor,1
H389,H283,0.53,0.54,neighbor,2
H390,H773,0.47,1.9,neighbor,2
H390,H448,0.79,1.15,cousin,2
H391,H181,0.47,2.41,other,0
H391,H897,0.94,0.94,cousin,1
H392,H449,0.86,0.11,cousin,1
H393,H859,0.9,0.71,cousin,2
H393,H319,0.8,1.27,cousin,1
H393,H687,0.54,1.24,other,0
H393,H12,0.88,1.3,neighbor,1
H394,H975,0.63,0.59,sibling,0
H394,H505,0.9,1.88,other,2
H394,H932,0.82,1.15,neighbor,1
H395,H407,0.47,2.28,sibling,2
H395,H496,0.75,2.44,neighbor,0
H395,H503,0.95,0.92,other,2
H396,H240,0.75,0.16,sibling,2
H396,H436,0.56,2.18,other,0
H397,H741,0.49,1.89,cousin,2
H397,H936,0.43,1.94,other,0
H397,H765,0.89,0.12,neighbor,2
H397,H128,0.81,2.21,neighbor,1
H398,H618,0.89,2.36,other,0
H399,H836,0.94,0.55,sibling,2
H400,H371,0.6,1.79,sibling,2
H400,H812,0.43,2.18,sibling,0
H401,H972,0.75,0.69,neighbor,2
H401,H929,0.91,2.36,other,1
H402,H416,0.8,2.11,neighbor,0
H402,H337,0.69,1.85,neighbor,0
H403,H711,0.96,0.58,sibling,1
H404,H617,0.8,0.86,sibling,2
H404,H380,0.97,1.15,other,1
H405,H419,0.86,1.84,neighbor,0
H406,H608,0.53,0.39,sibling,0
H407,H590,0.48,2.13,other,0
H407,H946,0.76,1.97,other,2
H407,H141,0.69,2.18,cousin,1
H407,H256,0.55,1.69,neighbor,1
H408,H91,0.78,1.11,neighbor,2
H408,H215,0.89,0.61,cousin,2
H408,H461,0.7,1.25,sibling,1
H408,H337,0.48,1.06,neighbor,0
H409,H646,0.49,1.28,cousin,1
H409,H847,0.63,2.45,neighbor,0
H409,H474,0.75,0.33,other,0
H409,H901,0.74,2.5,other,1
H410,H656,0.6,1.95,other,0
H410,H873,0.74,0.2,cousin,0
H410,H450,0.68,0.32,sibling,1
H411,H374,0.81,1.63,sibling,1
H411,H946,0.81,0.21,sibling,2
H411,H756,0.88,2.43,neighbor,1
H412,H561,0.54,1.81,neighbor,1
H412,H98,0.62,2.34,other,0
H413,H805,0.44,1.99,neighbor,0
H414,H706,0.53,1.93,neighbor,2
H414,H399,0.76,1.86,neighbor,2
H414,H549,0.91,1.24,other,1
H414,H669,0.5,1.22,neighbor,2
H415,H413,0.71,1.35,sibling,0
H416,H473,0.57,1.2,sibling,2
H416,H563,0.55,0.48,neighbor,2
H416,H324,0.71,0.15,other,2
H416,H488,0.72,0.67,neighbor,2
H417,H729,0.44,0.12,sibling,2
H417,H577,0.53,0.51,cousin,1
H417,H771,0.96,2.19,cousin,1
H418,H615,0.59,0.82,sibling,2
H418,H703,0.76,0.42,cousin,1
H418,H561,0.65,2.11,cousin,2
H418,H5,0.69,1.77,cousin,0
H419,H94,0.96,1.19,sibling,2
H420,H16,0.92,0.77,sibling,0
H420,H474,0.71,0.41,neighbor,0
H421,H764,0.81,2.36,sibling,0
H421,H538,0.88,1.52,cousin,0
H421,H386,0.54,1.9,neighbor,2
H422,H40,0.41,1.82,other,1
H422,H470,0.46,1.56,sibling,1
H422,H185,0.97,0.77,sibling,0
H423,H480,0.73,0.18,cousin,0
H424,H342,0.88,1.57,cousin,2
H424,H649,0.41,0.8,sibling,0
H424,H149,0.68,0.68,other,2
H424,H106,0.76,1.74,sibling,2
H426,H51,0.92,0.89,other,1
H426,H385,0.86,0.72,neighbor,2
H427,H928,0.48,2.06,neighbor,2
H427,H980,0.74,2.44,cousin,1
H427,H466,0.58,0.54,cousin,0
H428,H502,0.86,2.41,other,2
H428,H791,0.73,1.28,other,0
H428,H180,0.64,1.71,sibling,2
H429,H439,0.5,1.8,sibling,1
H429,H853,0.8,0.99,sibling,2
H430,H443,0.88,1.0,other,2
H430,H1000,0.89,1.4,other,0
H430,H501,0.55,0.88,sibling,1
H430,H55,0.5,1.92,other,2
H431,H952,0.51,2.2,sibling,0
H432,H490,0.59,1.75,cousin,2
H432,H438,0.72,1.81,cousin,1
H432,H473,0.83,1.01,other,0
H433,H199,0.78,2.12,sibling,1
H433,H63,0.47,0.19,cousin,1
H433,H673,0.43,1.94,neighbor,1
H433,H153,0.66,2.46,cousin,1
H434,H755,0.76,1.13,neighbor,2
H435,H16,0.94,0.31,cousin,2
H435,H542,0.5,1.73,other,1
H436,H883,0.77,2.03,sibling,0
H437,H993,0.9,0.85,sibling,0
H437,H718,0.5,1.34,other,0
H437,H243,0.45,0.69,sibling,1
H438,H487,0.76,0.26,cousin,1
H438,H629,0.62,2.41,other,2
H438,H22,0.69,1.95,other,1
H439,H737,0.95,1.21,other,1
H439,H692,0.45,1.43,neighbor,0
H440,H978,0.94,1.52,cousin,1
H440,H145,0.91,0.58,other,1
H441,H534,0.98,0.54,neighbor,0
H441,H699,0.8,1.4,sibling,0
H441,H340,0.69,2.21,cousin,0
H441,H828,0.66,1.37,other,0
H442,H148,0.7,1.94,sibling,1
H442,H685,0.8,1.82,cousin,1
H442,H486,0.55,2.14,other,0
H443,H573,0.46,1.14,cousin,0
H444,H309,0.72,1.75,cousin,2
H444,H944,0.51,1.56,sibling,2
H444,H546,0.81,1.45,other,2
H445,H553,0.73,1.12,other,1
H446,H63,0.93,0.7,sibling,1
H446,H665,0.94,1.97,cousin,2
H446,H598,0.52,1.63,sibling,2
H447,H85,0.52,1.36,neighbor,0
H448,H105,0.74,2.32,cousin,0
H448,H3,0.49,1.22,cousin,0
H449,H94,0.77,1.51,sibling,2
H450,H287,0.89,1.16,cousin,0
H450,H531,0.49,1.56,neighbor,0
H450,H180,0.56,1.88,sibling,1
H450,H876,0.83,1.26,cousin,0
H451,H877,0.97,1.47,neighbor,0
H452,H271,0.66,2.04,neighbor,2
H452,H588,0.67,2.0,neighbor,1
H452,H62,0.61,1.59,cousin,1
H453,H809,0.99,2.4,neighbor,2
H453,H964,0.73,1.49,cousin,1
H453,H682,0.47,0.14,other,2
H454,H290,0.66,0.29,cousin,2
H454,H173,0.79,1.65,cousin,0
H455,H44,0.58,1.83,other,2
H455,H897,0.54,0.16,neighbor,2
H456,H514,0.54,0.87,cousin,2
H457,H604,0.67,1.39,other,2
H457,H558,0.74,1.92,neighbor,2
H457,H643,0.55,1.83,other,2
H458,H829,0.53,1.53,cousin,1
H458,H192,0.61,1.82,sibling,0
H459,H766,0.43,2.48,other,2
H459,H479,0.49,2.09,neighbor,2
H460,H752,0.79,0.45,cousin,2
H461,H969,0.51,1.73,neighbor,2
H462,H444,0.59,1.84,neighbor,1
H462,H928,0.64,2.13,sibling,2
H463,H129,0.86,1.93,neighbor,2
H463,H771,0.44,0.34,sibling,1
H463,H446,0.83,1.52,neighbor,2
H464,H804,0.68,0.64,neighbor,2
H465,H716,0.69,1.7,sibling,1
H465,H595,0.43,0.14,sibling,2
H466,H977,0.42,1.31,cousin,2
H467,H113,0.48,0.28,cousin,2
H468,H575,0.91,0.73,cousin,2
H468,H878,0.55,1.91,sibling,1
H468,H62,0.72,1.0,other,1
H468,H349,0.41,0.5,neighbor,2
H469,H858,0.93,0.73,cousin,0
H469,H961,0.93,2.38,sibling,1
H470,H691,0.67,0.54,neighbor,2
H471,H565,0.44,0.82,other,0
H471,H569,0.99,0.12,neighbor,2
H471,H884,0.5,1.97,neighbor,1
H471,H745,0.53,2.32,neighbor,2
H472,H124,0.95,2.41,other,0
H472,H960,0.77,0.2,cousin,2
H472,H831,0.9,0.99,other,0
H473,H859,0.61,0.14,cousin,0
H473,H510,0.88,1.83,sibling,2
H473,H544,0.74,0.52,sibling,2
H474,H267,0.75,2.4,sibling,1
H474,H661,0.82,0.61,neighbor,2
H474,H85,0.72,0.68,other,2
H474,H305,0.78,1.13,neighbor,2
H475,H414,0.55,1.5,sibling,1
H476,H360,0.55,0.53,neighbor,2
H476,H789,0.9,0.89,sibling,0
H476,H353,0.42,2.25,cousin,2
H477,H748,0.81,2.19,sibling,0
H477,H815,0.45,1.12,sibling,2
H477,H210,0.75,0.43,neighbor,0
H478,H255,0.86,1.93,other,2
H478,H582,0.88,2.22,cousin,1
H478,H34,0.81,0.25,neighbor,0
H479,H48,0.66,2.18,other,0
H479,H837,0.44,1.91,other,2
H479,H338,0.53,1.99,other,2
H479,H955,0.7,2.25,other,2
H480,H142,0.51,0.2,neighbor,1
H480,H164,0.98,1.01,cousin,1
H480,H44,0.81,1.79,sibling,0
H480,H526,0.74,1.06,sibling,0
H481,H987,0.56,1.23,other,2
H481,H790,0.77,1.44,other,1
H481,H807,0.83,2.39,neighbor,1
H482,H203,0.8,1.09,cousin,2
H482,H466,0.58,1.05,neighbor,2
H482,H642,0.86,0.22,cousin,0
H483,H679,0.68,1.35,sibling,1
H483,H462,0.99,1.8,neighbor,0
H483,H915,0.62,0.48,other,0
H483,H81,0.91,2.03,sibling,1
H484,H675,0.92,2.44,other,1
H484,H812,0.79,1.95,neighbor,1
H485,H984,0.97,0.24,sibling,2
H486,H759,0.87,1.51,cousin,0
H487,H819,0.66,1.5,other,1
H487,H330,0.42,1.84,sibling,2
H488,H315,0.9,0.96,cousin,1
H489,H507,0.57,2.04,sibling,1
H489,H285,0.78,0.65,sibling,1
H489,H362,0.92,0.99,neighbor,2
H489,H60,0.44,1.37,sibling,2
H490,H853,0.48,1.16,sibling,2
H491,H481,0.47,1.5,sibling,0
H491,H210,0.92,2.44,sibling,2
H492,H921,0.6,2.29,cousin,0
H492,H887,0.59,2.5,sibling,2
H493,H217,0.72,0.81,sibling,1
H494,H221,0.55,1.37,sibling,0
H495,H632,1.0,2.38,other,2
H495,H729,0.88,0.84,cousin,0
H496,H144,0.68,1.33,other,2
H497,H201,0.41,0.88,other,1
H498,H787,0.43,1.03,other,2
H498,H880,0.71,0.25,cousin,0
H499,H790,0.57,0.37,sibling,1
H499,H447,0.81,0.99,other,0
H499,H665,0.72,1.54,neighbor,0
H500,H915,0.9,0.93,neighbor,0
H500,H627,0.63,2.42,cousin,0
H500,H819,0.87,1.68,neighbor,0
H501,H989,0.46,0.14,cousin,1
H501,H16,0.96,2.1,other,2
H502,H250,0.54,0.67,neighbor,2
H502,H74,0.85,1.08,cousin,0
H502,H943,0.87,1.07,other,2
H502,H509,0.95,1.28,sibling,2
H503,H396,0.95,1.92,other,0
H503,H438,0.95,1.9,other,2
H504,H310,0.93,0.96,sibling,2
H504,H919,0.62,1.0,cousin,2
H505,H386,0.6,2.3,cousin,1
H505,H957,0.58,2.28,sibling,1
H506,H56,0.88,0.77,other,1
H506,H149,0.59,0.51,neighbor,0
H506,H785,0.8,1.85,neighbor,2
H506,H69,0.66,0.93,other,1
H507,H747,0.59,2.36,sibling,0
H507,H38,1.0,0.72,neighbor,2
H507,H421,0.94,1.39,sibling,0
H508,H762,0.77,0.52,sibling,2
H508,H617,0.47,1.06,neighbor,0
H508,H473,0.51,1.98,other,1
H508,H349,0.88,1.97,cousin,0
H509,H89,0.58,2.31,other,0
H510,H601,0.71,2.08,sibling,1
H511,H651,0.7,2.25,other,1
H511,H64,0.71,0.93,cousin,0
