from_id,to_id,tie_strength,physical_proximity,kinship_relation,sharing_history
H511,H539,0.91,2.42,other,1
H511,H131,0.47,1.51,neighbor,0
H512,H516,0.95,0.99,sibling,2
H512,H716,0.5,0.64,cousin,1
H512,H258,0.5,2.06,sibling,1
H513,H395,0.84,1.91,sibling,1
H513,H387,0.65,1.25,cousin,2
H513,H329,0.42,1.68,cousin,2
H514,H473,0.87,0.55,neighbor,0
H515,H245,0.5,2.19,neighbor,2
H516,H349,0.64,0.94,other,0
H516,H177,0.76,1.71,other,1
H516,H241,0.47,1.72,other,1
H517,H397,0.4,1.97,sibling,0
H517,H252,0.8,0.48,sibling,1
H517,H871,0.48,2.04,other,0
H518,H695,0.87,0.63,sibling,2
H518,H213,0.88,1.45,cousin,2
H518,H391,0.47,1.55,cousin,0
H519,H656,0.81,2.49,sibling,1
H519,H416,0.82,0.99,neighbor,0
H520,H969,0.49,1.36,sibling,2
H520,H599,0.97,0.21,other,2
H520,H826,0.89,2.28,sibling,2
H521,H307,0.48,2.24,neighbor,1
H521,H496,0.71,1.18,sibling,0
H522,H931,0.85,1.03,sibling,2
H523,H742,0.73,2.06,cousin,1
H523,H254,0.74,2.14,neighbor,2
H524,H329,0.96,1.76,cousin,2
H524,H468,0.89,0.43,sibling,2
H524,H44,0.4,0.46,neighbor,1
H525,H228,0.92,1.91,cousin,2
H525,H993,0.47,1.07,cousin,2
H525,H65,0.41,1.0,sibling,0
H526,H274,0.87,2.01,cousin,2
H526,H158,0.52,2.21,neighbor,1
H527,H653,0.81,1.44,other,0
H528,H858,0.52,1.76,neighbor,1
H528,H218,0.88,1.04,sibling,2
H528,H803,0.44,2.12,sibling,1
H529,H218,0.54,0.19,neighbor,0
H529,H631,0.7,0.88,other,2
H529,H231,0.96,0.67,other,1
H529,H976,0.58,1.9,neighbor,1
H530,H621,0.44,1.9,other,2
H530,H508,0.62,0.8,neighbor,1
H531,H202,0.85,1.41,neighbor,1
H531,H835,0.48,2.23,cousin,1
H532,H699,0.77,0.17,cousin,0
H532,H650,0.7,0.65,neighbor,0
H533,H547,0.46,2.0,sibling,1
H533,H11,0.85,1.02,neighbor,1
H534,H45,0.86,0.19,other,2
H534,H841,0.9,2.48,neighbor,0
H535,H267,0.63,0.49,sibling,2
H536,H551,0.5,2.3,cousin,2
H536,H358,0.61,1.26,neighbor,0
H536,H661,0.95,2.12,other,1
H537,H982,0.85,1.48,sibling,0
H537,H498,0.55,0.35,cousin,0
H538,H408,0.96,1.05,other,2
H538,H822,0.94,1.05,neighbor,0
H538,H741,0.48,0.18,cousin,2
H539,H288,0.8,1.05,cousin,1
H540,H219,0.97,0.27,sibling,1
H540,H791,0.84,0.64,other,0
H541,H773,0.78,2.42,sibling,2
H542,H486,0.89,2.11,other,2
H542,H732,0.67,1.83,other,2
H542,H797,0.63,0.17,other,1
H543,H88,0.44,0.95,other,1
H543,H937,0.41,2.3,cousin,2
H543,H99,0.75,0.71,cousin,2
H544,H505,0.82,0.99,sibling,0
H544,H588,0.75,1.9,sibling,1
H545,H566,0.66,1.6,cousin,1
H545,H604,0.66,2.26,neighbor,0
H545,H313,0.58,1.04,cousin,2
H545,H68,0.54,0.64,cousin,0
H546,H323,0.98,1.01,cousin,0
H547,H403,0.64,2.49,neighbor,1
H547,H566,0.87,1.45,other,0
H547,H835,0.74,2.06,cousin,2
H548,H452,0.57,1.05,neighbor,1
H548,H357,0.41,2.16,other,1
H549,H515,0.98,1.14,sibling,2
H549,H178,0.43,2.32,other,2
H549,H758,0.52,0.79,sibling,0
H549,H12,0.68,2.26,neighbor,0
H550,H915,0.8,1.87,neighbor,0
H550,H564,0.48,2.46,sibling,2
H551,H72,0.85,2.07,other,2
H551,H117,0.53,0.11,other,2
H551,H368,0.49,1.06,cousin,2
H552,H222,0.57,1.17,other,0
H552,H760,0.62,0.53,cousin,2
H552,H91,0.89,0.77,sibling,1
H553,H707,0.97,2.08,neighbor,1
H554,H104,0.74,0.29,cousin,2
H555,H452,0.5,2.34,other,2
H555,H757,0.45,2.09,other,1
H556,H677,0.82,1.51,other,2
H557,H194,0.89,1.66,neighbor,1
H557,H57,0.47,1.46,other,2
H557,H422,0.4,1.24,neighbor,1
H558,H854,0.78,1.74,cousin,2
H559,H477,0.45,1.85,neighbor,1
H560,H889,0.66,1.03,sibling,2
H560,H728,0.93,2.24,cousin,2
H560,H922,0.98,1.59,sibling,2
H560,H417,0.55,2.02,other,0
H561,H563,0.81,0.31,sibling,0
H562,H820,0.72,0.99,sibling,1
H563,H10,0.67,1.38,neighbor,0
H563,H211,0.46,2.21,neighbor,0
H563,H686,0.43,0.12,neighbor,0
H563,H319,0.85,1.38,neighbor,2
H564,H114,0.91,1.59,sibling,2
H564,H69,0.94,1.66,cousin,2
H564,H657,0.96,0.55,sibling,0
H565,H27,0.94,0.56,neighbor,2
H565,H870,0.7,1.72,neighbor,1
H565,H398,0.63,1.93,sibling,2
H565,H955,0.79,0.6,sibling,1
H566,H322,0.67,0.49,sibling,1
H566,H455,0.75,1.54,other,1
H567,H92,0.75,2.06,other,0
H567,H910,0.42,0.53,sibling,1
H568,H686,0.81,1.15,cousin,1
H569,H291,0.49,0.4,sibling,2
H569,H437,0.99,1.63,other,0
H569,H885,0.87,2.33,cousin,2
H569,H954,0.81,1.16,cousin,2
H570,H992,0.84,0.66,neighbor,0
H571,H455,0.7,2.18,neighbor,2
H572,H856,0.93,1.39,neighbor,0
H572,H614,0.7,0.96,other,2
H573,H375,0.68,1.98,other,2
H573,H792,0.73,0.6,other,2
H574,H942,0.78,0.69,sibling,0
H574,H903,0.98,1.39,sibling,2
H575,H440,0.74,0.85,sibling,1
H575,H133,0.82,2.03,cousin,0
H576,H712,0.52,0.14,cousin,0
H576,H821,0.84,1.65,other,1
H577,H26,0.99,2.12,sibling,1
H577,H830,0.78,2.35,other,2
H577,H937,0.59,1.35,other,0
H578,H981,0.53,0.97,cousin,0
H578,H3,0.91,1.21,sibling,0
H579,H352,0.77,2.09,cousin,0
H579,H400,0.9,1.83,sibling,0
H579,H507,0.5,0.83,sibling,1
H579,H262,0.97,2.1,sibling,1
H580,H775,0.46,2.46,cousin,2
H580,H989,0.59,2.33,sibling,1
H581,H707,0.98,2.2,cousin,2
H581,H203,0.97,1.43,neighbor,1
H581,H369,0.9,0.62,cousin,0
H581,H467,0.79,1.41,cousin,2
H582,H611,0.57,0.66,cousin,2
H582,H953,0.82,1.88,sibling,1
H583,H275,0.71,1.47,other,0
H583,H75,0.86,2.4,cousin,0
H583,H662,0.5,2.16,sibling,1
H584,H420,0.94,0.26,cousin,1
H584,H650,0.74,0.37,other,0
H585,H300,0.89,1.08,cousin,0
H586,H976,0.61,0.24,other,2
H586,H932,0.81,2.5,cousin,0
H587,H312,0.83,1.54,sibling,0
H587,H435,0.9,2.37,other,2
H587,H151,0.46,0.34,cousin,1
H587,H442,0.49,2.08,cousin,2
H588,H490,0.97,1.06,neighbor,0
H588,H341,0.73,2.22,other,0
H588,H955,0.45,1.61,sibling,2
H589,H756,0.73,1.93,neighbor,1
H589,H202,0.97,0.71,sibling,0
H590,H998,0.54,1.73,cousin,0
H590,H940,0.51,0.38,sibling,1
H590,H570,0.98,1.3,other,1
H590,H462,0.44,2.33,sibling,2
H591,H599,0.68,1.42,other,0
H591,H635,0.44,0.7,sibling,0
H591,H958,0.59,0.39,sibling,0
H591,H93,0.72,0.37,other,1
H592,H523,0.8,1.83,sibling,1
H592,H308,0.98,1.21,other,0
H592,H860,0.9,0.23,cousin,0
H592,H167,0.93,0.72,cousin,1
H593,H39,0.53,1.53,other,1
H593,H763,0.91,1.45,neighbor,1
H593,H972,0.77,1.52,cousin,2
H594,H380,0.88,0.72,neighbor,2
H595,H385,0.42,0.73,sibling,1
H595,H729,0.99,1.53,other,2
H596,H535,0.64,0.75,cousin,1
H596,H557,0.41,0.84,other,2
H596,H891,0.86,1.87,other,0
H597,H978,0.52,1.74,sibling,0
H597,H778,0.87,1.98,sibling,2
H598,H922,0.92,1.26,sibling,0
H598,H241,0.74,0.91,sibling,1
H598,H687,0.58,2.24,cousin,2
H599,H272,0.61,1.05,other,2
H599,H456,0.87,2.25,neighbor,2
H600,H459,0.49,2.35,other,2
H600,H422,0.93,1.84,cousin,2
H601,H632,0.91,2.39,other,2
H602,H965,0.55,0.81,sibling,1
H603,H316,0.67,1.76,cousin,2
H603,H399,0.59,1.43,neighbor,1
H604,H206,0.79,2.4,cousin,2
H604,H547,0.63,1.81,neighbor,2
H605,H653,0.82,1.61,other,1
H605,H623,0.8,0.12,other,0
H605,H230,0.87,0.3,neighbor,0
H605,H371,0.78,0.41,cousin,2
H606,H485,0.79,1.76,other,2
H607,H62,0.78,0.71,neighbor,2
H607,H172,0.88,2.03,other,1
H607,H788,0.94,1.36,cousin,1
H607,H115,0.41,1.44,neighbor,2
H608,H223,0.51,0.95,neighbor,0
H608,H644,0.44,2.11,neighbor,2
H608,H440,0.6,0.78,sibling,2
H609,H455,0.44,1.84,sibling,0
H609,H209,0.46,0.89,other,0
H609,H569,0.88,2.08,other,2
H610,H510,0.41,1.26,other,0
H610,H656,0.44,1.14,neighbor,0
H610,H134,0.94,0.86,cousin,2
H610,H845,0.72,0.9,sibling,2
H611,H394,0.67,2.47,other,1
H611,H70,0.73,0.69,other,1
H611,H411,0.77,2.23,cousin,2
H612,H700,0.77,0.85,sibling,2
H612,H237,0.45,0.7,cousin,0
H612,H778,0.41,2.26,sibling,0
H613,H383,0.56,1.27,sibling,2
H613,H795,0.68,1.36,other,2
H613,H355,0.69,2.48,other,1
H614,H775,0.43,0.27,cousin,1
H614,H3,0.53,0.72,cousin,0
H614,H452,0.9,1.29,sibling,0
H615,H267,0.62,1.07,cousin,2
H615,H865,0.88,2.46,cousin,0
H615,H213,0.81,1.52,other,0
H616,H965,0.44,1.31,other,1
H617,H649,0.69,1.77,neighbor,1
H618,H162,0.83,2.23,other,1
H619,H749,0.64,0.56,neighbor,1
H619,H374,0.56,2.47,cousin,2
H619,H697,0.91,1.32,sibling,2
H620,H56,0.75,2.25,sibling,0
H620,H201,0.53,0.3,other,2
H620,H868,0.8,1.82,other,2
H620,H560,0.84,2.3,cousin,0
H621,H458,0.86,2.11,sibling,2
H621,H666,0.82,0.66,sibling,0
H621,H180,0.94,0.29,other,0
H621,H645,0.67,0.97,neighbor,1
H622,H434,1.0,1.66,neighbor,2
H622,H668,0.95,0.92,cousin,2
H622,H460,0.92,1.58,other,2
H623,H257,0.68,0.53,cousin,1
H623,H992,0.73,0.59,cousin,0
H623,H197,0.41,0.14,neighbor,2
H624,H652,0.63,0.58,cousin,1
H624,H723,0.59,2.44,cousin,2
H624,H176,0.72,2.43,sibling,2
H625,H92,0.76,0.54,other,2
H625,H959,0.5,2.1,neighbor,1
H625,H343,0.84,1.73,other,0
H625,H571,0.44,0.7,other,2
H626,H889,0.61,1.1,sibling,0
H626,H273,0.71,0.68,neighbor,1
H626,H133,0.89,1.47,cousin,2
H626,H39,0.43,0.81,sibling,0
H627,H275,0.83,2.08,other,2
H627,H967,0.88,2.03,sibling,2
H627,H767,0.69,2.29,neighbor,2
H627,H654,0.49,0.6,neighbor,2
H628,H882,0.76,1.04,cousin,2
H628,H951,0.9,1.08,other,1
H628,H176,0.9,0.23,cousin,1
H629,H669,0.57,1.75,other,0
H629,H960,0.99,1.63,cousin,1
H629,H408,0.91,1.97,cousin,1
H629,H472,0.88,2.2,sibling,1
H630,H478,0.63,1.38,cousin,2
H630,H690,0.73,2.32,cousin,1
H631,H729,0.56,1.66,other,1
H631,H730,0.86,0.86,other,2
H631,H710,0.53,1.08,other,2
H632,H832,0.72,0.83,other,2
H632,H166,0.72,0.76,cousin,2
H632,H433,0.93,1.65,sibling,2
H632,H871,0.91,0.41,neighbor,2
H633,H994,0.49,0.21,other,0
H633,H65,0.5,1.3,cousin,0
H633,H248,0.4,0.63,other,0
H633,H309,0.59,1.98,sibling,0
H634,H499,0.81,2.06,other,2
H634,H844,0.72,0.14,sibling,2
H634,H639,0.81,0.19,sibling,2
H635,H562,0.96,1.51,other,1
H636,H124,0.46,1.88,cousin,2
H636,H220,0.61,1.33,cousin,0
H636,H950,0.59,2.14,other,0
H636,H503,0.77,1.54,sibling,2
H637,H368,0.71,1.82,cousin,1
H637,H744,0.46,0.99,cousin,1
H637,H306,0.56,1.35,other,1
H638,H146,0.86,0.85,sibling,2
H638,H367,0.51,2.01,sibling,2
H639,H500,0.64,2.19,other,1
H639,H540,0.41,0.14,other,1
H639,H167,0.49,0.91,other,2
H640,H838,0.76,1.5,cousin,0
H641,H662,0.56,1.94,neighbor,1
H641,H842,0.83,1.49,other,0
H641,H540,0.81,2.0,neighbor,1
H641,H285,0.7,2.3,sibling,0
H642,H561,0.8,0.34,other,1
H643,H12,0.59,1.95,sibling,2
H643,H809,0.69,1.67,other,1
H643,H402,0.71,0.74,cousin,2
H643,H386,0.58,1.73,cousin,2
H644,H506,0.57,2.09,cousin,2
H645,H545,0.6,1.02,cousin,2
H645,H681,0.7,0.65,sibling,2
H646,H495,0.75,1.15,cousin,1
H646,H550,0.74,0.21,neighbor,0
H646,H82,0.6,0.11,sibling,1
H646,H906,0.96,0.39,neighbor,2
H647,H931,0.55,1.42,sibling,1
H647,H576,0.66,2.23,other,2
H647,H858,0.83,1.01,neighbor,1
H647,H635,0.42,2.28,cousin,2
H648,H9,0.78,2.45,neighbor,1
H648,H640,0.63,1.33,cousin,0
H649,H981,0.56,2.0,other,0
H650,H243,0.89,0.57,cousin,1
H651,H931,0.73,1.29,neighbor,2
H651,H941,0.41,0.52,sibling,2
H652,H598,0.53,1.79,neighbor,0
H653,H882,0.82,0.73,cousin,1
H653,H961,0.85,0.79,neighbor,2
H654,H126,0.67,1.4,neighbor,2
H654,H922,0.81,0.35,neighbor,1
H655,H606,0.59,1.15,other,2
H656,H872,0.82,1.95,sibling,0
H656,H254,0.85,0.79,cousin,1
H656,H837,0.79,1.88,sibling,2
H656,H362,0.58,2.08,cousin,1
H657,H663,0.78,2.01,neighbor,1
H657,H690,0.7,0.24,other,1
H657,H840,0.55,1.32,other,0
H657,H591,0.92,1.08,neighbor,1
H658,H505,0.55,1.47,sibling,1
H658,H756,0.74,1.43,cousin,0
H658,H386,0.59,0.66,other,0
H658,H769,0.51,2.43,neighbor,1
H659,H859,0.59,1.02,other,2
H660,H789,0.88,1.28,cousin,2
H660,H352,0.68,0.57,cousin,2
H660,H829,0.81,0.47,cousin,2
H660,H988,0.68,1.29,neighbor,2
H661,H426,0.62,2.05,neighbor,0
H661,H490,0.76,1.8,other,2
H661,H771,0.69,1.48,other,2
H662,H515,0.79,0.51,sibling,2
H663,H549,0.57,2.18,other,1
H663,H759,0.99,1.6,sibling,2
H663,H211,0.49,0.2,neighbor,2
H664,H396,0.94,1.46,cousin,0
H664,H58,0.58,0.51,neighbor,1
H665,H220,0.69,1.71,cousin,1
H666,H41,0.64,1.33,other,2
H666,H753,0.47,1.39,cousin,1
H666,H675,0.78,1.18,neighbor,0
H666,H159,0.76,2.23,other,1
H667,H887,0.61,0.27,neighbor,1
H667,H171,0.74,2.18,sibling,1
H668,H77,0.89,2.37,cousin,0
H669,H967,0.82,2.47,other,0
H669,H523,0.69,0.88,sibling,1
H670,H466,0.56,1.68,neighbor,2
H670,H584,0.49,1.62,sibling,0
H670,H786,0.68,0.55,other,2
H670,H564,0.81,1.8,neighbor,0
H671,H819,0.81,1.23,cousin,0
H672,H845,0.56,0.58,cousin,2
H673,H874,0.84,0.11,neighbor,1
H673,H868,0.95,0.93,cousin,1
H674,H720,0.73,0.55,cousin,2
H674,H750,0.83,0.76,sibling,1
H674,H782,0.69,2.04,sibling,0
H675,H880,0.49,1.82,sibling,0
H675,H574,0.83,1.95,sibling,1
H675,H251,0.64,1.43,sibling,0
H676,H744,0.64,1.77,neighbor,2
H677,H795,0.53,0.17,other,0
H678,H336,0.57,2.29,sibling,0
H678,H596,0.66,1.67,cousin,2
H678,H647,0.8,0.4,cousin,0
H678,H99,0.61,1.95,other,0
H679,H928,0.5,1.66,neighbor,0
H679,H772,0.73,0.64,other,2
H680,H552,0.58,1.39,other,1
H680,H860,0.42,0.95,sibling,2
H680,H398,0.92,0.38,other,0
H681,H572,0.54,1.56,sibling,2
H681,H615,0.66,1.32,cousin,1
H682,H273,0.62,1.76,cousin,2
H682,H599,0.62,1.2,sibling,2
H682,H184,0.44,1.5,cousin,2
H683,H112,0.7,0.68,other,1
H683,H993,0.98,1.45,neighbor,2
H683,H448,0.51,0.75,other,0
H683,H268,0.74,1.61,neighbor,0
H684,H921,0.74,1.62,sibling,1
H684,H433,0.5,1.86,cousin,2
H684,H702,0.49,0.52,neighbor,0
H684,H936,0.49,2.12,sibling,2
H685,H503,0.57,2.03,other,1
H685,H404,0.42,0.94,sibling,0
H686,H552,0.52,2.02,neighbor,2
H687,H733,0.48,1.7,cousin,0
H687,H405,0.7,0.16,sibling,2
H687,H103,0.75,0.4,cousin,1
H688,H433,0.45,1.16,neighbor,1
H688,H857,0.99,1.85,other,0
H688,H687,0.41,0.1,sibling,1
H689,H248,0.87,0.31,neighbor,2
H690,H374,0.91,1.9,neighbor,1
H691,H375,0.77,0.6,sibling,0
H691,H53,0.61,1.99,sibling,1
H691,H501,0.88,2.23,sibling,1
H692,H159,0.78,0.26,neighbor,1
H692,H755,0.67,1.36,other,2
H693,H44,0.52,1.57,neighbor,2
H693,H596,0.43,1.54,neighbor,0
H693,H700,0.97,0.48,neighbor,2
H693,H921,0.55,2.01,cousin,1
H694,H379,0.45,2.34,sibling,0
H694,H717,0.58,2.26,cousin,0
H694,H547,0.92,1.22,cousin,0
H695,H317,0.9,2.32,sibling,2
H695,H608,0.52,0.56,neighbor,1
H695,H135,0.64,0.46,cousin,2
H695,H271,0.84,2.28,other,0
H696,H869,0.86,0.14,neighbor,1
H696,H697,0.87,0.96,other,0
H697,H149,0.41,1.76,sibling,0
H697,H194,0.42,1.13,neighbor,2
H697,H995,0.62,0.6,other,0
H698,H65,0.77,1.36,neighbor,2
H698,H113,0.57,2.16,other,2
H699,H189,0.88,2.32,sibling,0
H699,H605,0.53,0.43,neighbor,1
H700,H132,0.7,1.08,neighbor,2
H700,H495,0.42,1.2,sibling,1
H700,H982,0.57,0.58,cousin,0
H701,H131,0.98,2.04,neighbor,1
H701,H578,0.49,2.36,sibling,2
H702,H933,0.57,0.44,cousin,2
H702,H142,0.89,1.74,neighbor,0
H702,H122,0.99,1.27,cousin,2
H703,H980,0.54,1.57,cousin,0
H703,H25,0.4,2.2,sibling,0
H703,H198,0.41,2.23,neighbor,1
H704,H802,0.63,0.43,sibling,0
H704,H494,0.61,0.32,other,2
H704,H384,0.51,1.97,other,1
H704,H752,0.8,0.31,cousin,1
H705,H566,0.98,0.74,sibling,0
H705,H427,0.75,2.2,cousin,2
H706,H786,0.99,1.95,other,0
H706,H967,0.62,1.38,other,2
H707,H717,0.96,1.69,sibling,0
H707,H686,0.59,1.45,neighbor,0
H707,H408,0.56,0.36,neighbor,1
H707,H411,0.44,1.45,sibling,0
H708,H869,0.72,1.29,neighbor,2
H708,H62,0.72,0.42,sibling,1
H708,H293,0.6,1.54,neighbor,1
H708,H406,0.41,1.03,neighbor,1
H709,H253,0.9,2.0,other,0
H709,H202,0.96,2.07,neighbor,2
H709,H123,0.94,1.42,cousin,2
H709,H77,0.63,1.8,other,1
H710,H341,0.77,0.15,cousin,1
H710,H829,0.96,0.79,neighbor,0
H710,H47,0.47,1.28,sibling,0
H711,H209,0.55,0.31,neighbor,1
H711,H396,0.84,1.08,neighbor,2
H711,H119,0.51,2.41,cousin,0
H712,H320,0.87,1.58,other,0
H713,H650,0.42,0.78,sibling,0
H713,H458,0.72,1.38,cousin,0
H713,H176,0.64,1.34,other,0
H713,H605,0.83,1.75,cousin,2
H714,H765,0.5,0.39,cousin,1
H715,H442,0.93,1.78,other,2
H715,H178,0.94,1.19,cousin,1
H715,H448,0.9,0.13,other,2
H716,H564,0.6,1.85,sibling,2
H716,H60,0.43,0.67,other,0
H716,H426,0.96,0.62,cousin,2
H717,H970,0.76,1.25,cousin,1
H717,H444,0.57,2.08,sibling,1
H717,H215,0.64,0.91,cousin,0
H718,H226,0.64,1.03,sibling,1
H718,H10,0.97,0.97,sibling,0
H718,H301,0.51,2.07,sibling,2
H719,H162,0.74,0.25,sibling,2
H720,H729,0.41,0.3,sibling,0
H720,H952,0.41,2.0,neighbor,0
H720,H555,0.54,1.1,cousin,0
H720,H208,0.72,1.81,other,2
H721,H780,0.99,0.58,cousin,1
H721,H438,0.48,1.04,other,2
H721,H926,0.45,1.32,neighbor,2
H722,H951,0.57,2.17,cousin,0
H723,H54,0.67,2.06,neighbor,0
H723,H473,0.6,1.06,sibling,1
H724,H178,0.93,0.35,other,1
H724,H83,0.62,0.4,cousin,1
H724,H302,0.65,0.47,sibling,2
H724,H208,0.47,1.28,sibling,1
H725,H838,0.84,1.43,neighbor,0
H725,H672,0.91,0.15,neighbor,0
H726,H707,0.97,0.17,other,0
H726,H109,0.77,1.56,other,0
H727,H851,0.8,0.25,neighbor,2
H728,H540,0.58,1.61,neighbor,0
H728,H206,0.73,0.85,neighbor,2
H728,H65,0.96,0.32,sibling,1
H729,H246,0.44,2.27,cousin,2
H729,H972,0.6,1.34,other,2
H730,H563,0.82,1.77,other,1
H730,H429,0.85,1.29,neighbor,1
H730,H905,0.98,1.5,neighbor,0
H730,H753,0.81,0.29,other,2
H731,H941,0.46,1.59,other,2
H731,H626,0.74,0.34,other,2
H732,H900,0.74,2.09,sibling,0
H733,H844,0.57,1.52,neighbor,2
H734,H647,0.53,0.75,neighbor,2
H734,H988,0.78,2.12,neighbor,0
H734,H312,0.74,0.24,other,2
H735,H357,0.57,2.0,other,1
H735,H912,1.0,0.47,cousin,2
H735,H423,0.5,2.26,neighbor,0
H736,H277,0.77,0.13,cousin,1
H736,H229,0.95,2.35,cousin,1
H736,H133,0.66,1.87,sibling,1
H736,H626,0.67,1.62,cousin,0
H737,H663,0.46,0.9,neighbor,0
H737,H764,0.94,0.25,neighbor,2
H737,H94,0.56,2.16,neighbor,2
H737,H371,0.45,1.51,sibling,0
H738,H784,0.57,0.33,sibling,2
H738,H250,0.51,0.46,sibling,0
H738,H996,0.48,2.37,sibling,2
H739,H127,0.68,0.68,cousin,2
H740,H144,0.92,1.61,cousin,2
H740,H513,0.64,1.03,other,1
H740,H996,0.77,0.89,sibling,0
H741,H667,0.97,0.91,neighbor,2
H741,H53,0.42,1.03,cousin,2
H741,H898,0.8,1.96,sibling,2
H742,H760,0.55,0.34,other,1
H742,H511,0.87,0.34,neighbor,1
H742,H708,0.45,1.36,cousin,1
H742,H349,0.94,2.43,neighbor,2
H743,H907,0.79,1.62,neighbor,2
H743,H66,0.68,1.25,other,1
H744,H868,0.72,1.79,other,0
H745,H44,0.6,0.41,other,2
H745,H217,0.6,0.59,neighbor,1
H745,H38,0.44,2.18,cousin,1
H746,H410,0.83,0.61,neighbor,0
H746,H191,0.73,1.88,sibling,1
H747,H71,0.84,2.02,neighbor,2
H747,H169,0.88,1.91,sibling,1
H748,H995,0.94,1.95,other,1
H748,H468,0.96,0.56,other,0
H748,H174,0.42,0.24,sibling,2
H748,H354,0.91,1.77,other,0
H749,H713,0.52,0.39,sibling,2
H749,H44,1.0,0.74,sibling,1
H750,H41,0.79,1.78,sibling,2
H750,H310,0.8,0.32,sibling,1
H750,H789,0.71,2.06,neighbor,1
H751,H589,0.45,1.09,sibling,2
H751,H244,0.64,1.74,neighbor,1
H752,H796,0.56,0.72,cousin,2
H752,H315,0.65,0.66,cousin,0
H753,H178,0.72,1.09,cousin,2
H753,H871,0.69,0.75,sibling,1
H754,H333,0.69,1.17,neighbor,2
H755,H899,0.55,1.16,other,2
H755,H698,0.74,0.21,other,2
