from_id,to_id,tie_strength,physical_proximity,kinship_relation,sharing_history
H756,H864,0.77,1.85,neighbor,0
H756,H851,0.98,1.0,other,2
H757,H282,0.89,1.37,sibling,1
H757,H501,0.83,1.06,sibling,1
H758,H821,0.47,1.99,other,1
H758,H416,0.95,0.77,neighbor,1
H759,H829,0.77,1.36,cousin,0
H759,H184,0.44,2.34,sibling,0
H759,H214,0.76,2.47,sibling,1
H759,H618,0.83,0.6,other,2
H760,H695,0.99,2.45,neighbor,2
H760,H85,0.88,1.55,neighbor,0
H761,H931,0.54,2.04,neighbor,2
H761,H159,0.87,1.11,sibling,1
H761,H243,0.61,1.09,other,0
H761,H838,0.49,0.42,other,0
H762,H369,0.88,1.92,cousin,1
H762,H780,0.43,1.69,sibling,2
H763,H820,0.68,1.13,neighbor,2
H763,H765,0.99,1.26,neighbor,1
H763,H255,0.6,1.83,other,2
H764,H659,0.74,2.29,sibling,2
H764,H947,0.8,1.89,sibling,1
H765,H427,0.67,0.29,neighbor,0
H766,H117,0.95,1.14,sibling,1
H766,H314,0.61,2.12,cousin,2
H766,H627,0.53,2.37,neighbor,2
H767,H741,0.96,2.32,neighbor,0
H767,H694,0.65,0.95,cousin,1
H767,H401,0.41,0.48,other,2
H767,H417,0.96,1.19,sibling,2
H768,H560,0.86,1.6,cousin,1
H768,H861,0.43,1.7,cousin,2
H768,H94,0.85,0.77,other,1
H768,H608,0.81,2.25,other,1
H769,H824,0.43,0.5,other,1
H769,H482,0.71,0.75,other,2
H769,H517,0.48,1.05,cousin,2
H769,H242,0.57,1.87,sibling,2
H770,H321,0.56,0.72,sibling,0
H770,H350,0.87,0.55,sibling,2
H770,H315,0.66,1.61,sibling,2
H771,H868,0.88,0.64,neighbor,2
H771,H488,0.42,0.29,sibling,0
H772,H369,0.67,1.91,neighbor,1
H772,H329,0.96,2.24,cousin,2
H772,H841,0.78,2.19,sibling,1
H773,H116,0.46,1.66,neighbor,0
H773,H412,0.54,0.6,neighbor,2
H773,H987,0.96,1.15,cousin,2
H773,H427,0.55,2.17,sibling,1
H774,H202,0.88,1.56,other,0
H774,H646,0.55,1.85,neighbor,0
H775,H111,0.41,1.43,neighbor,2
H775,H693,0.5,0.97,neighbor,0
H775,H593,0.43,1.86,sibling,2
H776,H696,0.46,1.78,sibling,0
H777,H703,0.87,1.5,sibling,2
H777,H572,0.9,1.26,sibling,2
H777,H780,0.43,0.5,sibling,0
H777,H274,0.64,1.26,cousin,2
H778,H745,1.0,0.85,neighbor,1
H778,H834,0.51,1.63,other,2
H778,H630,0.45,0.31,sibling,1
H778,H31,0.42,1.58,neighbor,2
H779,H795,0.8,0.92,other,0
H779,H436,0.48,1.59,sibling,0
H779,H156,0.84,0.39,cousin,1
H780,H550,0.81,0.62,neighbor,1
H780,H310,0.99,0.19,neighbor,0
H780,H883,0.4,2.46,cousin,0
H780,H631,0.83,1.28,other,2
H781,H392,0.41,0.11,sibling,1
H781,H286,0.47,1.33,sibling,2
H781,H586,0.94,0.68,sibling,1
H782,H786,0.63,1.54,sibling,1
H782,H929,0.84,2.09,sibling,2
H782,H715,0.47,0.61,other,2
H782,H410,0.73,1.98,sibling,2
H783,H30,0.75,1.87,neighbor,2
H784,H264,0.64,0.74,sibling,1
H784,H184,0.65,0.86,neighbor,1
H784,H666,0.55,0.26,other,0
H784,H327,0.57,0.21,neighbor,2
H785,H484,0.6,1.43,sibling,1
H785,H837,0.46,1.04,sibling,1
H785,H103,0.68,1.24,neighbor,0
H785,H40,0.54,0.5,cousin,0
H786,H64,0.63,1.62,cousin,1
H786,H239,0.85,1.93,sibling,0
H787,H39,0.69,1.25,other,1
H788,H546,0.48,1.88,other,1
H788,H757,0.86,1.24,cousin,2
H788,H569,0.74,0.92,neighbor,0
H788,H921,0.63,0.91,neighbor,2
H789,H748,0.54,0.55,neighbor,2
H789,H949,0.59,1.06,neighbor,0
H790,H563,0.81,0.31,cousin,0
H791,H47,0.82,1.89,cousin,2
H791,H233,0.96,1.85,cousin,0
H791,H914,0.45,1.04,neighbor,1
H792,H990,0.45,2.3,sibling,0
H793,H574,0.47,1.13,neighbor,1
H794,H39,0.71,2.25,other,1
H794,H488,0.57,0.67,sibling,1
H794,H365,0.99,1.07,neighbor,1
H794,H69,0.93,0.13,other,0
H795,H501,0.44,1.86,sibling,1
H795,H102,0.8,1.59,cousin,0
H796,H363,0.41,1.38,neighbor,1
H797,H279,0.46,0.24,sibling,1
H798,H399,0.63,2.31,other,2
H798,H884,0.79,1.64,sibling,2
H799,H180,0.8,2.2,sibling,2
H799,H828,0.78,2.1,cousin,2
H799,H262,0.56,1.2,cousin,1
H799,H273,0.69,1.03,sibling,2
H800,H328,0.47,1.55,cousin,1
H800,H761,0.45,0.34,sibling,1
H800,H541,0.63,0.66,cousin,0
H800,H652,0.82,2.46,neighbor,2
H801,H930,0.94,0.1,cousin,2
H802,H777,0.85,2.42,neighbor,2
H803,H924,0.95,0.4,sibling,2
H803,H402,0.83,1.6,neighbor,1
H803,H243,0.45,0.56,sibling,0
H803,H544,0.89,0.66,cousin,0
H804,H664,0.92,1.85,other,2
H804,H256,0.78,1.0,neighbor,2
H805,H188,0.79,0.25,cousin,2
H806,H134,0.76,0.48,sibling,1
H807,H399,0.74,2.18,neighbor,1
H807,H434,0.96,0.42,cousin,2
H807,H759,0.61,2.02,neighbor,2
H807,H445,0.6,1.76,cousin,1
H808,H235,0.86,0.11,cousin,2
H808,H831,0.51,1.61,sibling,0
H808,H514,0.79,1.73,other,2
H808,H571,0.62,0.2,neighbor,1
H809,H404,0.8,1.84,neighbor,1
H809,H748,0.6,1.7,other,0
H810,H835,0.74,0.79,other,0
H810,H236,0.67,1.56,sibling,2
H810,H429,0.92,2.18,neighbor,1
H810,H601,0.98,2.08,other,2
H811,H563,0.62,1.2,cousin,1
H811,H28,0.57,1.68,cousin,0
H811,H425,0.41,1.34,other,2
H812,H718,0.93,0.59,sibling,1
H812,H571,0.68,1.68,neighbor,1
H812,H470,0.59,1.02,neighbor,1
H812,H525,0.83,0.61,other,2
H813,H56,1.0,2.36,neighbor,0
H814,H56,0.9,0.99,cousin,2
H814,H874,0.77,1.67,neighbor,0
H814,H313,0.4,1.55,cousin,2
H815,H508,0.69,2.31,cousin,0
H815,H886,0.85,2.49,neighbor,0
H815,H49,0.81,2.35,sibling,2
H816,H349,0.67,0.54,sibling,1
H816,H777,0.97,1.79,other,0
H816,H318,0.69,1.04,other,2
H816,H548,0.57,2.46,cousin,2
H817,H117,0.69,1.21,sibling,2
H817,H140,0.84,1.25,other,2
H817,H174,0.75,1.88,sibling,1
H817,H972,0.98,0.12,cousin,2
H818,H387,0.64,0.69,sibling,1
H818,H58,0.64,1.2,neighbor,2
H818,H848,0.59,1.85,cousin,1
H818,H699,0.87,0.41,cousin,2
H819,H22,0.76,2.25,neighbor,1
H819,H220,0.82,1.29,neighbor,1
H819,H595,0.94,0.55,other,2
H820,H339,0.98,2.14,neighbor,1
H820,H529,0.85,0.9,neighbor,0
H820,H85,0.94,0.5,other,1
H820,H884,0.55,0.48,other,1
H821,H825,0.83,0.19,other,2
H821,H476,0.56,0.67,cousin,1
H821,H400,0.48,1.44,neighbor,1
H822,H737,0.75,2.21,cousin,2
H822,H255,0.61,1.34,sibling,2
H822,H395,0.53,0.25,other,0
H822,H196,0.5,0.11,neighbor,2
H823,H788,0.6,1.05,sibling,0
H824,H470,0.63,1.45,neighbor,1
H825,H838,0.85,0.18,neighbor,1
H825,H960,0.7,0.6,other,0
H825,H400,0.65,2.21,sibling,0
H826,H458,0.6,2.26,sibling,0
H827,H691,0.63,0.69,other,0
H827,H793,0.87,1.11,cousin,1
H828,H88,0.49,1.48,sibling,0
H828,H945,0.64,1.62,other,0
H828,H885,0.65,0.39,sibling,1
H829,H764,0.67,2.49,other,2
H829,H168,0.93,0.5,other,0
H830,H346,0.89,2.16,cousin,1
H831,H697,0.84,1.64,other,1
H831,H847,0.92,2.14,other,1
H831,H600,0.72,1.46,neighbor,1
H831,H383,0.76,0.44,other,2
H832,H181,0.83,0.23,cousin,2
H832,H269,0.55,0.19,other,2
H833,H19,0.87,0.79,cousin,0
H834,H539,0.53,1.61,cousin,1
H835,H505,0.59,1.52,other,1
H835,H982,1.0,2.21,cousin,0
H835,H476,0.79,0.87,other,2
H836,H91,0.59,2.47,neighbor,2
H836,H104,0.58,0.77,other,0
H837,H882,0.87,2.13,neighbor,1
H837,H100,0.93,0.91,other,1
H837,H973,0.68,0.8,other,2
H838,H370,0.88,0.79,sibling,1
H839,H865,0.99,2.01,other,0
H839,H606,0.91,1.06,neighbor,1
H840,H245,0.76,2.18,other,0
H841,H185,0.65,0.24,sibling,0
H841,H314,0.51,0.17,other,1
H842,H190,0.89,1.55,sibling,1
H842,H96,0.76,0.94,sibling,2
H843,H617,0.84,2.08,neighbor,0
H843,H161,0.87,0.76,neighbor,0
H843,H581,0.65,2.43,neighbor,0
H843,H89,0.89,1.04,other,0
H844,H882,0.62,0.67,neighbor,0
H844,H517,0.56,2.07,neighbor,0
H845,H322,0.8,1.94,neighbor,0
H846,H404,0.67,0.27,other,0
H846,H121,0.81,2.01,sibling,1
H847,H30,0.66,0.31,neighbor,2
H847,H969,0.62,1.12,cousin,1
H848,H857,0.51,0.4,neighbor,0
H849,H235,1.0,0.34,sibling,1
H850,H880,0.52,0.22,sibling,2
H850,H573,0.69,0.29,other,1
H850,H140,0.6,0.28,cousin,0
H851,H572,0.9,1.66,cousin,0
H851,H980,0.89,1.86,cousin,2
H851,H581,0.56,1.82,cousin,1
H851,H104,0.56,2.08,other,0
H852,H431,0.42,1.07,neighbor,1
H852,H481,0.76,0.66,other,1
H853,H581,0.72,0.66,other,0
H853,H588,0.49,1.58,neighbor,0
H853,H555,0.85,2.2,sibling,2
H853,H44,0.91,1.25,cousin,2
H854,H208,0.77,0.97,cousin,1
H854,H957,0.94,0.85,sibling,0
H854,H937,0.61,0.57,cousin,1
H854,H276,0.58,0.59,other,0
H855,H496,0.42,1.44,sibling,1
H855,H652,0.49,1.48,sibling,0
H855,H838,0.94,1.48,sibling,2
H855,H748,0.49,0.76,other,1
H856,H150,0.5,2.43,sibling,0
H856,H888,0.69,1.2,neighbor,2
H856,H654,0.76,1.05,sibling,1
H856,H162,0.64,1.35,cousin,0
H857,H292,0.9,0.26,other,2
H857,H752,0.64,1.79,neighbor,0
H858,H274,0.52,1.99,sibling,1
H858,H319,0.89,0.42,sibling,0
H859,H630,0.67,1.39,cousin,1
H859,H658,0.49,0.28,other,2
H859,H236,0.81,1.68,cousin,2
H860,H127,0.77,0.67,neighbor,0
H861,H31,0.44,0.3,neighbor,2
H861,H914,0.6,0.96,neighbor,1
H862,H625,0.85,2.21,sibling,0
H862,H417,0.52,2.08,other,1
H863,H324,0.92,1.78,cousin,2
H863,H74,0.63,0.83,other,1
H863,H294,0.77,0.34,sibling,0
H864,H669,0.47,0.91,sibling,1
H864,H839,0.83,1.84,cousin,2
H865,H591,0.5,1.43,cousin,0
H865,H356,0.51,1.52,cousin,2
H865,H681,0.95,2.44,cousin,2
H865,H684,0.81,1.19,cousin,2
H866,H885,0.96,1.6,cousin,0
H867,H669,0.43,1.2,neighbor,2
H867,H378,0.45,1.24,cousin,0
H867,H243,0.54,0.24,other,0
H867,H604,0.9,1.07,neighbor,0
H868,H723,0.54,1.89,neighbor,0
H868,H334,0.77,0.68,other,2
H869,H292,0.45,0.54,neighbor,0
H870,H13,0.8,0.49,neighbor,0
H870,H180,0.69,0.2,other,0
H871,H392,0.85,1.14,neighbor,2
H872,H303,0.81,1.45,neighbor,1
H872,H729,0.76,0.21,other,1
H872,H999,0.69,0.11,neighbor,0
H872,H988,0.86,1.55,sibling,2
H873,H646,0.5,0.81,sibling,1
H873,H829,0.9,1.73,neighbor,2
H873,H102,0.41,2.41,neighbor,0
H873,H892,0.46,1.55,cousin,1
H874,H626,0.9,1.33,neighbor,1
H874,H70,0.43,0.89,cousin,2
H875,H115,0.57,2.42,cousin,1
H875,H610,0.67,2.15,cousin,1
H875,H775,0.53,1.53,sibling,0
H875,H906,0.82,1.23,cousin,0
H876,H634,0.94,0.21,other,1
H877,H795,0.8,0.85,sibling,0
H878,H720,0.6,1.62,other,0
H879,H896,0.74,0.47,cousin,0
H879,H6,0.98,2.38,sibling,2
H879,H937,0.76,0.28,neighbor,2
H879,H417,0.63,1.22,neighbor,1
H880,H546,0.72,0.66,other,0
H880,H535,0.42,1.44,other,1
H880,H873,0.91,0.31,sibling,2
H880,H311,0.84,0.59,neighbor,2
H881,H52,0.72,1.72,neighbor,0
H881,H752,0.42,1.1,cousin,0
H881,H154,0.6,0.24,other,2
H881,H204,0.94,0.71,neighbor,0
H882,H867,0.6,2.43,neighbor,1
H883,H574,0.93,0.53,cousin,2
H883,H54,0.5,1.19,other,1
H883,H39,0.71,0.39,sibling,1
H883,H153,0.66,2.38,cousin,1
H884,H322,0.49,0.68,cousin,2
H885,H409,0.48,1.93,other,2
H885,H944,0.49,0.96,other,0
H885,H942,0.46,0.68,other,1
H885,H884,0.87,0.66,other,2
H886,H185,0.5,2.24,cousin,0
H886,H254,0.89,1.64,other,2
H886,H233,0.95,1.15,sibling,1
H887,H414,0.45,0.14,other,0
H887,H227,0.44,1.04,other,2
H888,H579,0.9,0.87,cousin,0
H888,H593,0.96,1.81,neighbor,1
H888,H898,0.78,1.53,other,2
H889,H687,0.45,0.66,neighbor,2
H890,H771,0.74,0.51,sibling,1
H890,H90,0.76,1.64,sibling,2
H891,H933,0.85,1.65,neighbor,0
H891,H430,0.48,2.2,sibling,2
H891,H123,0.7,1.88,other,1
H892,H698,0.56,1.28,sibling,0
H892,H515,0.87,2.47,cousin,0
H893,H72,0.94,2.2,other,1
H894,H298,0.79,1.79,other,0
H894,H914,0.58,1.34,cousin,2
H894,H434,0.98,2.04,other,1
H894,H509,0.65,0.32,neighbor,0
H895,H31,0.47,0.97,other,1
H895,H805,0.8,0.76,other,0
H895,H749,0.69,1.93,neighbor,2
H895,H211,0.7,2.29,sibling,1
H896,H953,0.88,1.56,other,0
H896,H428,0.4,0.53,cousin,0
H897,H794,0.54,1.71,other,0
H897,H711,0.91,2.37,neighbor,1
H898,H552,0.98,1.03,sibling,1
H898,H878,0.91,1.08,cousin,1
H898,H387,0.48,1.5,cousin,2
H899,H310,0.99,0.76,other,2
H899,H282,0.82,1.72,other,1
H899,H81,0.85,1.57,other,1
H900,H685,0.93,1.63,neighbor,2
H900,H994,0.75,0.98,sibling,2
H901,H631,0.58,1.22,cousin,0
H902,H440,0.88,2.07,sibling,2
H902,H55,0.95,0.96,neighbor,2
H902,H754,0.91,0.58,other,0
H903,H411,0.98,1.75,sibling,2
H903,H823,0.45,1.21,cousin,0
H904,H392,0.74,1.58,neighbor,1
H904,H120,0.92,2.12,sibling,1
H904,H154,0.54,0.91,sibling,0
H905,H512,0.95,0.33,neighbor,0
H905,H396,0.42,2.49,sibling,0
H905,H746,0.67,0.75,other,2
H906,H921,0.49,0.48,cousin,0
H906,H355,0.51,1.69,neighbor,0
H907,H556,0.99,0.55,other,1
H907,H16,0.52,0.66,other,1
H907,H942,0.98,0.68,cousin,2
H908,H267,0.74,1.27,cousin,1
H909,H130,0.72,1.67,neighbor,1
H909,H509,0.89,2.23,other,0
H909,H860,0.85,1.95,other,2
H909,H601,0.75,0.66,other,1
H910,H974,0.47,1.83,cousin,0
H911,H816,0.49,2.46,other,2
H911,H532,0.61,1.43,cousin,1
H911,H292,0.64,1.28,other,2
H911,H97,0.62,1.82,other,1
H912,H709,0.97,2.45,other,1
H912,H673,0.56,1.73,sibling,0
H912,H985,0.86,2.34,neighbor,0
H913,H748,0.52,2.0,sibling,2
H913,H313,0.59,1.86,neighbor,1
H914,H953,0.97,1.09,neighbor,1
H914,H3,0.84,1.51,other,0
H915,H871,0.64,2.22,sibling,1
H915,H493,0.93,0.45,cousin,2
H915,H897,0.92,1.72,sibling,0
H915,H992,0.68,0.16,neighbor,1
H916,H52,0.96,2.49,other,0
H916,H421,0.65,0.31,sibling,2
H917,H881,0.73,0.52,other,0
H917,H651,0.89,1.44,other,2
H918,H431,0.46,2.48,sibling,0
H918,H250,0.45,0.4,cousin,2
H919,H960,0.62,1.97,neighbor,0
H919,H169,0.89,1.66,other,2
H919,H453,0.54,1.24,other,0
H919,H763,0.62,1.08,cousin,0
H920,H831,0.77,1.04,cousin,2
H921,H464,0.45,1.87,cousin,2
H921,H312,0.4,2.18,cousin,1
H921,H79,0.94,2.42,neighbor,2
H921,H617,0.41,1.99,other,0
H922,H426,0.57,0.76,neighbor,0
H923,H837,0.46,0.4,cousin,0
H923,H115,0.8,1.13,cousin,0
H924,H875,0.99,2.33,cousin,2
H924,H237,0.69,0.58,sibling,2
H925,H914,0.71,1.78,neighbor,2
H925,H148,0.65,1.3,other,0
H926,H373,0.97,0.67,sibling,0
H926,H54,0.92,0.41,sibling,0
H926,H540,0.64,2.19,cousin,2
H927,H860,0.43,0.21,neighbor,0
H928,H4,0.86,0.58,cousin,0
H928,H445,0.86,1.77,other,1
H928,H960,0.61,0.68,neighbor,1
H928,H371,0.94,1.44,cousin,0
H929,H468,0.73,0.69,cousin,2
H929,H995,0.57,2.42,other,0
H930,H792,0.46,0.99,neighbor,2
H930,H727,0.93,1.68,neighbor,2
H930,H43,0.84,2.04,sibling,2
H930,H637,0.42,1.29,cousin,1
H931,H119,0.77,0.72,cousin,0
H931,H796,0.88,0.17,cousin,2
H932,H905,0.65,0.91,sibling,1
H932,H8,0.89,0.65,other,2
H932,H718,0.91,2.32,neighbor,1
H933,H127,0.81,1.98,cousin,2
H934,H559,0.87,0.92,cousin,1
H934,H652,0.99,2.39,other,1
H935,H432,0.88,0.79,sibling,1
H935,H144,0.91,0.67,neighbor,2
H936,H244,0.79,1.57,sibling,1
H936,H144,0.9,0.17,sibling,0
H937,H217,0.62,2.4,cousin,0
H937,H930,0.95,0.33,other,1
H937,H942,0.95,1.94,cousin,2
H938,H267,0.79,0.76,sibling,2
H939,H805,0.42,1.48,sibling,1
H939,H560,0.79,2.36,other,1
H940,H429,0.6,1.9,cousin,1
H941,H128,0.59,0.84,cousin,2
H941,H297,0.51,0.6,neighbor,1
H941,H914,0.41,1.67,neighbor,2
H942,H695,0.72,1.34,cousin,2
H942,H735,0.79,0.42,neighbor,1
H942,H544,0.76,1.22,other,2
H943,H233,0.65,1.1,other,0
H943,H147,0.87,1.79,sibling,0
H944,H60,0.7,1.31,sibling,1
H944,H854,0.55,2.05,neighbor,0
H944,H826,0.46,0.24,other,1
H944,H729,0.71,0.68,cousin,0
H945,H92,0.57,2.36,cousin,1
H945,H862,0.64,1.51,cousin,2
H945,H585,0.51,1.22,other,0
H945,H982,0.66,1.36,other,1
H946,H462,0.49,0.16,neighbor,0
H946,H790,0.81,1.61,neighbor,2
H947,H19,0.93,1.36,cousin,0
H947,H219,0.84,1.79,neighbor,1
H947,H742,0.75,1.52,sibling,0
H947,H132,0.98,0.3,sibling,1
H948,H931,0.55,2.32,other,1
H949,H339,0.49,0.47,cousin,1
H950,H644,0.73,1.15,cousin,2
H950,H60,0.44,1.63,cousin,0
H950,H429,0.43,1.93,neighbor,1
H951,H491,0.77,1.41,neighbor,0
H952,H603,0.57,0.72,cousin,0
H952,H598,0.98,0.74,other,2
H952,H985,0.77,0.54,sibling,1
H952,H732,0.56,0.78,other,1
H953,H478,0.54,2.48,other,0
H953,H522,0.57,2.25,neighbor,1
H954,H447,0.98,0.94,cousin,1
H954,H798,0.58,1.03,sibling,0
H954,H603,0.49,0.4,cousin,2
H955,H922,0.9,1.56,other,0
H956,H36,0.66,0.4,other,2
H956,H916,0.95,0.32,sibling,0
H957,H822,0.73,1.66,other,2
H958,H254,0.64,2.08,cousin,2
H958,H347,0.46,2.3,cousin,2
H959,H161,0.51,0.32,cousin,2
H959,H861,0.74,1.48,other,0
H960,H879,0.76,2.08,cousin,2
H960,H702,0.69,1.24,other,1
H960,H956,0.75,1.13,neighbor,2
H961,H488,0.94,0.95,cousin,1
H962,H904,0.87,1.2,sibling,0
H962,H76,0.76,0.41,cousin,0
H963,H425,0.68,0.41,neighbor,2
H963,H651,0.87,2.35,cousin,0
H963,H53,0.53,1.64,sibling,2
H963,H980,0.44,2.06,sibling,2
H964,H27,0.75,1.61,cousin,2
H965,H224,0.5,0.58,neighbor,0
H965,H426,0.51,2.46,sibling,0
H965,H301,0.77,0.43,neighbor,2
H965,H363,0.4,1.84,sibling,1
H966,H873,0.78,0.67,neighbor,1
H967,H672,0.79,0.25,sibling,1
H967,H261,0.63,2.08,neighbor,1
H968,H313,0.58,1.25,cousin,0
H969,H644,0.96,1.88,other,1
H969,H46,0.73,1.48,other,1
H969,H942,0.43,1.86,cousin,1
H969,H906,0.71,0.93,cousin,1
H970,H466,0.87,0.56,cousin,2
H970,H519,0.94,0.78,other,2
H970,H799,0.42,0.57,neighbor,0
H970,H744,0.58,2.26,sibling,1
H971,H804,0.49,1.68,other,1
H972,H472,0.86,0.54,sibling,1
H972,H997,0.57,1.46,sibling,0
H972,H320,0.53,0.3,neighbor,2
H972,H281,0.78,2.14,other,2
H973,H41,0.53,1.89,sibling,0
H974,H42,0.86,0.7,other,2
H975,H56,0.7,1.7,other,1
H975,H186,0.49,0.84,cousin,0
H975,H533,0.54,0.1,other,0
H975,H489,0.41,1.36,other,2
H976,H370,0.94,0.54,neighbor,0
H976,H352,0.53,2.48,cousin,0
H976,H558,0.79,1.85,neighbor,1
H977,H483,0.6,2.09,neighbor,1
H977,H102,0.54,1.83,cousin,0
H977,H369,0.79,0.98,sibling,1
H978,H617,0.79,2.37,other,1
H978,H366,1.0,1.24,other,2
H978,H618,0.72,1.45,neighbor,0
H979,H272,0.62,1.8,sibling,2
H979,H808,0.46,2.24,other,1
H980,H161,0.97,0.12,other,0
H981,H519,0.99,0.52,cousin,2
H981,H90,0.91,1.82,cousin,2
H982,H373,0.77,0.26,cousin,1
H982,H311,0.92,2.38,sibling,0
H983,H526,0.71,1.81,other,2
H983,H473,0.93,2.37,cousin,0
H983,H918,0.49,0.67,other,1
H983,H255,0.98,1.78,cousin,1
H984,H851,0.7,0.16,neighbor,2
H984,H80,0.52,0.62,neighbor,2
H985,H132,0.68,1.9,cousin,2
H986,H305,0.97,2.42,neighbor,0
H986,H301,0.93,1.26,cousin,1
H986,H413,0.9,1.63,neighbor,0
H987,H708,0.85,0.62,other,2
H988,H566,0.94,1.79,cousin,1
H988,H177,0.93,0.61,other,1
H988,H802,0.87,0.41,other,0
H989,H183,0.82,1.11,sibling,1
H990,H623,0.82,1.31,sibling,2
H990,H100,0.69,1.92,other,0
H990,H203,0.79,0.89,neighbor,0
H990,H744,0.91,0.69,neighbor,0
H991,H144,0.95,1.8,neighbor,2
H991,H173,0.88,2.2,cousin,0
H991,H322,0.7,1.79,other,2
H992,H871,0.87,1.95,cousin,1
H992,H983,0.6,1.16,sibling,0
H993,H347,0.56,0.36,neighbor,2
H993,H864,0.6,0.48,neighbor,2
H993,H74,0.41,2.11,cousin,2
H994,H108,0.78,1.58,other,1
H994,H175,0.77,1.36,other,1
H994,H599,1.0,1.23,cousin,2
H995,H677,0.67,1.22,neighbor,1
H995,H128,0.7,1.36,cousin,1
H995,H29,0.78,1.9,other,0
H995,H605,0.84,1.28,neighbor,2
H996,H377,0.89,1.88,neighbor,2
H996,H275,0.88,2.29,other,1
H996,H768,0.71,1.19,cousin,0
H996,H104,0.58,0.83,cousin,1
H997,H713,0.99,0.73,sibling,0
H997,H186,0.41,2.35,sibling,2
H998,H478,0.72,0.74,other,1
H998,H384,0.68,1.83,neighbor,0
H999,H196,0.9,1.66,cousin,1
H999,H288,0.75,0.56,cousin,2
H999,H825,0.65,0.91,cousin,0
H999,H198,0.74,1.99,neighbor,2
H1000,H603,0.95,1.84,cousin,1
H1000,H713,0.44,2.44,other,0
